,timeStamp,resourceId,value,subjectId
256,"10/25/2023, 00:35:15",0.3.85,101720,lumi.54ef4410004b18a1
255,"10/25/2023, 00:42:55",0.3.85,101690,lumi.54ef4410004b18a1
254,"10/25/2023, 00:45:17",0.1.85,2458,lumi.54ef4410004b18a1
253,"10/25/2023, 00:45:17",0.2.85,4083,lumi.54ef4410004b18a1
252,"10/25/2023, 00:45:17",0.3.85,101600,lumi.54ef4410004b18a1
251,"10/25/2023, 00:56:49",0.3.85,101720,lumi.54ef4410004b18a1
250,"10/25/2023, 01:40:03",0.1.85,2423,lumi.54ef4410004b18a1
249,"10/25/2023, 01:40:03",0.2.85,4370,lumi.54ef4410004b18a1
248,"10/25/2023, 01:40:03",0.3.85,101700,lumi.54ef4410004b18a1
247,"10/25/2023, 01:42:38",0.3.85,101690,lumi.54ef4410004b18a1
246,"10/25/2023, 02:25:52",0.1.85,2474,lumi.54ef4410004b18a1
245,"10/25/2023, 02:26:14",0.3.85,101660,lumi.54ef4410004b18a1
244,"10/25/2023, 02:34:48",0.1.85,2493,lumi.54ef4410004b18a1
243,"10/25/2023, 02:34:48",0.2.85,4237,lumi.54ef4410004b18a1
242,"10/25/2023, 02:34:48",0.3.85,101600,lumi.54ef4410004b18a1
241,"10/25/2023, 02:40:29",0.3.85,101630,lumi.54ef4410004b18a1
240,"10/25/2023, 02:58:55",0.1.85,2525,lumi.54ef4410004b18a1
239,"10/25/2023, 03:29:33",0.1.85,2518,lumi.54ef4410004b18a1
238,"10/25/2023, 03:29:33",0.2.85,4051,lumi.54ef4410004b18a1
237,"10/25/2023, 03:29:33",0.3.85,101600,lumi.54ef4410004b18a1
236,"10/25/2023, 03:44:55",0.1.85,2471,lumi.54ef4410004b18a1
235,"10/25/2023, 04:24:19",0.1.85,2490,lumi.54ef4410004b18a1
234,"10/25/2023, 04:24:19",0.2.85,4184,lumi.54ef4410004b18a1
233,"10/25/2023, 04:24:19",0.3.85,101600,lumi.54ef4410004b18a1
232,"10/25/2023, 05:19:04",0.1.85,2483,lumi.54ef4410004b18a1
231,"10/25/2023, 05:19:04",0.2.85,4283,lumi.54ef4410004b18a1
230,"10/25/2023, 05:19:04",0.3.85,101600,lumi.54ef4410004b18a1
229,"10/25/2023, 05:50:40",0.3.85,101600,lumi.54ef4410004b18a1
228,"10/25/2023, 06:13:50",0.1.85,2483,lumi.54ef4410004b18a1
227,"10/25/2023, 06:13:50",0.2.85,4278,lumi.54ef4410004b18a1
