,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
9,,13.1.85,"06/02/2023, 08:00:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"06/02/2023, 07:30:00"
8,,13.1.85,"06/02/2023, 18:00:00","{""1"":1}",lumi.158d0008d0cf33,4,"06/02/2023, 17:30:00"
7,,13.1.85,"06/02/2023, 22:30:00","{""2"":1}",lumi.158d0008d0cf33,4,"06/02/2023, 22:00:00"
6,,13.1.85,"06/03/2023, 10:00:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"06/03/2023, 09:30:00"
5,,13.1.85,"06/03/2023, 11:30:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"06/03/2023, 11:00:00"
4,,13.1.85,"06/03/2023, 14:30:00","{""1"":3,""2"":1}",lumi.158d0008d0cf33,4,"06/03/2023, 14:00:00"
3,,13.1.85,"06/03/2023, 15:00:00","{""1"":2,""2"":1}",lumi.158d0008d0cf33,4,"06/03/2023, 14:30:00"
2,,13.1.85,"06/04/2023, 08:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"06/04/2023, 08:00:00"
1,,13.1.85,"06/04/2023, 09:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"06/04/2023, 09:00:00"
0,,13.1.85,"06/04/2023, 23:00:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"06/04/2023, 22:30:00"
