,timeStamp,resourceId,value,subjectId
35,"11/18/2023, 12:32:36",0.3.85,202,lumi.54ef44100065d2f0
34,"11/18/2023, 12:35:32",0.3.85,96,lumi.54ef44100065d2f0
33,"11/18/2023, 12:35:42",0.3.85,68,lumi.54ef44100065d2f0
32,"11/18/2023, 12:35:47",0.3.85,151,lumi.54ef44100065d2f0
31,"11/18/2023, 12:35:57",0.3.85,79,lumi.54ef44100065d2f0
30,"11/18/2023, 12:36:02",0.3.85,183,lumi.54ef44100065d2f0
29,"11/18/2023, 12:36:17",0.3.85,122,lumi.54ef44100065d2f0
28,"11/18/2023, 12:36:22",0.3.85,184,lumi.54ef44100065d2f0
27,"11/18/2023, 12:40:36",0.3.85,43,lumi.54ef44100065d2f0
26,"11/18/2023, 12:40:41",0.3.85,27,lumi.54ef44100065d2f0
25,"11/18/2023, 12:41:11",0.3.85,14,lumi.54ef44100065d2f0
24,"11/18/2023, 12:41:16",0.3.85,6,lumi.54ef44100065d2f0
23,"11/18/2023, 12:46:04",0.3.85,13,lumi.54ef44100065d2f0
22,"11/18/2023, 12:48:49",0.3.85,6,lumi.54ef44100065d2f0
21,"11/18/2023, 12:51:38",0.3.85,13,lumi.54ef44100065d2f0
20,"11/18/2023, 12:56:07",0.3.85,6,lumi.54ef44100065d2f0
19,"11/18/2023, 12:57:27",0.3.85,13,lumi.54ef44100065d2f0
18,"11/18/2023, 12:57:37",0.3.85,6,lumi.54ef44100065d2f0
17,"11/18/2023, 13:27:24",0.3.85,12,lumi.54ef44100065d2f0
16,"11/18/2023, 14:22:11",0.3.85,9,lumi.54ef44100065d2f0
15,"11/18/2023, 15:03:43",0.3.85,21,lumi.54ef44100065d2f0
14,"11/18/2023, 15:04:07",0.3.85,5,lumi.54ef44100065d2f0
13,"11/18/2023, 15:04:12",0.3.85,201,lumi.54ef44100065d2f0
12,"11/18/2023, 15:06:37",0.3.85,238,lumi.54ef44100065d2f0
11,"11/18/2023, 15:16:59",0.3.85,235,lumi.54ef44100065d2f0
10,"11/18/2023, 15:34:36",0.3.85,201,lumi.54ef44100065d2f0
9,"11/18/2023, 16:11:47",0.3.85,176,lumi.54ef44100065d2f0
8,"11/18/2023, 16:49:59",0.3.85,237,lumi.54ef44100065d2f0
7,"11/18/2023, 17:06:34",0.3.85,214,lumi.54ef44100065d2f0
6,"11/18/2023, 18:56:10",0.3.85,213,lumi.54ef44100065d2f0
5,"11/18/2023, 19:50:57",0.3.85,213,lumi.54ef44100065d2f0
4,"11/18/2023, 20:45:45",0.3.85,213,lumi.54ef44100065d2f0
3,"11/18/2023, 20:58:58",0.3.85,192,lumi.54ef44100065d2f0
2,"11/18/2023, 21:40:32",0.3.85,194,lumi.54ef44100065d2f0
1,"11/18/2023, 21:48:27",0.3.85,227,lumi.54ef44100065d2f0
0,"11/18/2023, 22:35:20",0.3.85,211,lumi.54ef44100065d2f0
