,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
1,,13.1.85,"05/15/2023, 16:30:00","{""2"":1}",lumi.158d0008d0be2b,4,"05/15/2023, 16:00:00"
0,,13.1.85,"05/15/2023, 21:00:00","{""1"":1}",lumi.158d0008d0be2b,4,"05/15/2023, 20:30:00"
