,timeStamp,resourceId,value,subjectId
15,"11/10/2023, 07:54:57",3.1.85,1,lumi.54ef4410003fe2da
14,"11/10/2023, 07:55:00",3.1.85,0,lumi.54ef4410003fe2da
13,"11/10/2023, 07:57:31",3.1.85,1,lumi.54ef4410003fe2da
12,"11/10/2023, 07:57:34",3.1.85,0,lumi.54ef4410003fe2da
11,"11/10/2023, 07:57:49",3.1.85,1,lumi.54ef4410003fe2da
10,"11/10/2023, 07:57:52",3.1.85,0,lumi.54ef4410003fe2da
9,"11/10/2023, 18:00:07",3.1.85,1,lumi.54ef4410003fe2da
8,"11/10/2023, 18:00:10",3.1.85,0,lumi.54ef4410003fe2da
7,"11/10/2023, 18:36:47",3.1.85,1,lumi.54ef4410003fe2da
6,"11/10/2023, 18:36:50",3.1.85,0,lumi.54ef4410003fe2da
5,"11/10/2023, 18:40:47",3.1.85,1,lumi.54ef4410003fe2da
4,"11/10/2023, 18:40:49",3.1.85,0,lumi.54ef4410003fe2da
3,"11/11/2023, 18:30:08",3.1.85,1,lumi.54ef4410003fe2da
2,"11/11/2023, 18:30:11",3.1.85,0,lumi.54ef4410003fe2da
1,"11/11/2023, 23:54:57",3.1.85,1,lumi.54ef4410003fe2da
0,"11/11/2023, 23:54:59",3.1.85,0,lumi.54ef4410003fe2da
