,timeStamp,resourceId,value,subjectId
39,"10/25/2023, 12:19:44",0.3.85,163,lumi.54ef44100065d68c
38,"10/25/2023, 13:14:19",0.3.85,143,lumi.54ef44100065d68c
37,"10/25/2023, 13:25:35",0.3.85,138,lumi.54ef44100065d68c
36,"10/25/2023, 14:08:54",0.3.85,125,lumi.54ef44100065d68c
35,"10/25/2023, 14:43:39",0.3.85,114,lumi.54ef44100065d68c
34,"10/25/2023, 14:43:49",0.3.85,141,lumi.54ef44100065d68c
33,"10/25/2023, 14:43:59",0.3.85,48,lumi.54ef44100065d68c
32,"10/25/2023, 14:44:04",0.3.85,135,lumi.54ef44100065d68c
31,"10/25/2023, 14:46:33",0.3.85,111,lumi.54ef44100065d68c
30,"10/25/2023, 14:46:38",0.3.85,139,lumi.54ef44100065d68c
29,"10/25/2023, 15:03:29",0.3.85,136,lumi.54ef44100065d68c
28,"10/25/2023, 15:11:02",0.3.85,86,lumi.54ef44100065d68c
27,"10/25/2023, 15:11:07",0.3.85,152,lumi.54ef44100065d68c
26,"10/25/2023, 15:11:32",0.3.85,128,lumi.54ef44100065d68c
25,"10/25/2023, 15:21:02",0.3.85,108,lumi.54ef44100065d68c
24,"10/25/2023, 15:21:12",0.3.85,54,lumi.54ef44100065d68c
23,"10/25/2023, 15:21:17",0.3.85,124,lumi.54ef44100065d68c
22,"10/25/2023, 15:58:04",0.3.85,119,lumi.54ef44100065d68c
21,"10/25/2023, 16:11:54",0.3.85,105,lumi.54ef44100065d68c
20,"10/25/2023, 16:27:46",0.3.85,89,lumi.54ef44100065d68c
19,"10/25/2023, 16:40:10",0.3.85,75,lumi.54ef44100065d68c
18,"10/25/2023, 16:48:11",0.3.85,63,lumi.54ef44100065d68c
17,"10/25/2023, 16:48:16",0.3.85,254,lumi.54ef44100065d68c
16,"10/25/2023, 16:48:26",0.3.85,215,lumi.54ef44100065d68c
15,"10/25/2023, 16:48:46",0.3.85,261,lumi.54ef44100065d68c
14,"10/25/2023, 16:52:39",0.3.85,272,lumi.54ef44100065d68c
13,"10/25/2023, 17:25:40",0.3.85,221,lumi.54ef44100065d68c
12,"10/25/2023, 17:47:14",0.3.85,209,lumi.54ef44100065d68c
11,"10/25/2023, 19:36:23",0.3.85,204,lumi.54ef44100065d68c
10,"10/25/2023, 20:02:22",0.3.85,131,lumi.54ef44100065d68c
9,"10/25/2023, 20:02:27",0.3.85,184,lumi.54ef44100065d68c
8,"10/25/2023, 20:07:06",0.3.85,135,lumi.54ef44100065d68c
7,"10/25/2023, 20:07:11",0.3.85,186,lumi.54ef44100065d68c
6,"10/25/2023, 20:14:37",0.3.85,71,lumi.54ef44100065d68c
5,"10/25/2023, 20:14:42",0.3.85,166,lumi.54ef44100065d68c
4,"10/25/2023, 20:14:47",0.3.85,209,lumi.54ef44100065d68c
3,"10/25/2023, 20:18:20",0.3.85,25,lumi.54ef44100065d68c
2,"10/25/2023, 20:18:25",0.3.85,5,lumi.54ef44100065d68c
1,"10/25/2023, 21:25:34",0.3.85,0,lumi.54ef44100065d68c
0,"10/25/2023, 22:20:09",0.3.85,0,lumi.54ef44100065d68c
