,timeStamp,resourceId,value,subjectId
299,"11/22/2023, 00:01:30",0.2.85,4028,lumi.54ef4410004b21c8
298,"11/22/2023, 00:01:30",0.3.85,101600,lumi.54ef4410004b21c8
297,"11/22/2023, 00:02:59",0.3.85,101670,lumi.54ef4410004b21c8
296,"11/22/2023, 00:56:09",0.1.85,2627,lumi.54ef4410004b21c8
295,"11/22/2023, 00:56:09",0.2.85,4010,lumi.54ef4410004b21c8
294,"11/22/2023, 00:56:09",0.3.85,101600,lumi.54ef4410004b21c8
293,"11/22/2023, 01:50:49",0.1.85,2584,lumi.54ef4410004b21c8
292,"11/22/2023, 01:50:49",0.2.85,4592,lumi.54ef4410004b21c8
291,"11/22/2023, 01:50:49",0.3.85,101600,lumi.54ef4410004b21c8
290,"11/22/2023, 01:54:29",0.3.85,101700,lumi.54ef4410004b21c8
289,"11/22/2023, 02:19:37",0.1.85,2552,lumi.54ef4410004b21c8
288,"11/22/2023, 02:22:32",0.3.85,101670,lumi.54ef4410004b21c8
287,"11/22/2023, 02:35:39",0.2.85,4768,lumi.54ef4410004b21c8
286,"11/22/2023, 02:45:29",0.1.85,2548,lumi.54ef4410004b21c8
285,"11/22/2023, 02:45:29",0.2.85,4786,lumi.54ef4410004b21c8
284,"11/22/2023, 02:45:29",0.3.85,101600,lumi.54ef4410004b21c8
283,"11/22/2023, 03:01:10",0.3.85,101700,lumi.54ef4410004b21c8
282,"11/22/2023, 03:40:08",0.1.85,2530,lumi.54ef4410004b21c8
281,"11/22/2023, 03:40:08",0.2.85,4865,lumi.54ef4410004b21c8
280,"11/22/2023, 03:40:08",0.3.85,101600,lumi.54ef4410004b21c8
279,"11/22/2023, 03:44:21",0.3.85,101670,lumi.54ef4410004b21c8
278,"11/22/2023, 04:34:47",0.1.85,2512,lumi.54ef4410004b21c8
277,"11/22/2023, 04:34:47",0.2.85,4919,lumi.54ef4410004b21c8
276,"11/22/2023, 04:34:47",0.3.85,101600,lumi.54ef4410004b21c8
275,"11/22/2023, 05:13:25",0.1.85,2500,lumi.54ef4410004b21c8
274,"11/22/2023, 05:29:27",0.1.85,2503,lumi.54ef4410004b21c8
