,timeStamp,resourceId,value,subjectId
22,"12/16/2023, 10:26:08",13.1.85,1,lumi.158d0008f34dd2
21,"12/16/2023, 20:24:25",13.1.85,2,lumi.158d0008f34dd2
20,"12/16/2023, 20:24:26",13.1.85,1,lumi.158d0008f34dd2
19,"12/16/2023, 22:45:15",13.1.85,1,lumi.158d0008f34dd2
18,"12/16/2023, 22:45:20",13.1.85,2,lumi.158d0008f34dd2
17,"12/17/2023, 11:47:38",13.1.85,1,lumi.158d0008f34dd2
16,"12/17/2023, 11:47:50",13.1.85,2,lumi.158d0008f34dd2
15,"12/17/2023, 19:05:51",13.1.85,1,lumi.158d0008f34dd2
14,"12/17/2023, 19:06:10",13.1.85,2,lumi.158d0008f34dd2
13,"12/17/2023, 19:06:54",13.1.85,1,lumi.158d0008f34dd2
12,"12/17/2023, 19:07:56",13.1.85,1,lumi.158d0008f34dd2
11,"12/17/2023, 19:17:03",13.1.85,1,lumi.158d0008f34dd2
10,"12/17/2023, 19:59:18",13.1.85,1,lumi.158d0008f34dd2
9,"12/17/2023, 20:26:01",13.1.85,1,lumi.158d0008f34dd2
8,"12/17/2023, 20:36:11",13.1.85,1,lumi.158d0008f34dd2
7,"12/17/2023, 20:36:15",13.1.85,2,lumi.158d0008f34dd2
6,"12/17/2023, 20:37:22",13.1.85,1,lumi.158d0008f34dd2
5,"12/17/2023, 21:33:18",13.1.85,1,lumi.158d0008f34dd2
4,"12/17/2023, 21:33:19",13.1.85,2,lumi.158d0008f34dd2
3,"12/17/2023, 21:33:45",13.1.85,3,lumi.158d0008f34dd2
2,"12/17/2023, 21:34:22",13.1.85,1,lumi.158d0008f34dd2
1,"12/17/2023, 21:34:59",13.1.85,2,lumi.158d0008f34dd2
0,"12/17/2023, 21:35:26",13.1.85,2,lumi.158d0008f34dd2
