,timeStamp,resourceId,value,subjectId
11,"12/16/2023, 15:34:52",3.1.85,1,lumi.54ef4410003fdb57
10,"12/16/2023, 15:34:54",3.1.85,0,lumi.54ef4410003fdb57
9,"12/16/2023, 15:36:05",3.1.85,1,lumi.54ef4410003fdb57
8,"12/16/2023, 15:36:12",3.1.85,0,lumi.54ef4410003fdb57
7,"12/16/2023, 15:54:45",3.1.85,1,lumi.54ef4410003fdb57
6,"12/16/2023, 15:54:47",3.1.85,0,lumi.54ef4410003fdb57
5,"12/16/2023, 15:56:38",3.1.85,1,lumi.54ef4410003fdb57
4,"12/16/2023, 15:56:48",3.1.85,0,lumi.54ef4410003fdb57
3,"12/17/2023, 14:37:11",3.1.85,1,lumi.54ef4410003fdb57
2,"12/17/2023, 14:37:14",3.1.85,0,lumi.54ef4410003fdb57
1,"12/17/2023, 14:40:43",3.1.85,1,lumi.54ef4410003fdb57
0,"12/17/2023, 14:40:46",3.1.85,0,lumi.54ef4410003fdb57
