,timeStamp,resourceId,value,subjectId
19,"01/01/2024, 08:42:10",3.1.85,1,lumi.54ef4410003fe04b
18,"01/01/2024, 08:42:11",3.1.85,0,lumi.54ef4410003fe04b
17,"01/01/2024, 09:23:58",3.1.85,1,lumi.54ef4410003fe04b
16,"01/01/2024, 09:24:00",3.1.85,0,lumi.54ef4410003fe04b
15,"01/01/2024, 17:31:13",3.1.85,1,lumi.54ef4410003fe04b
14,"01/01/2024, 17:31:15",3.1.85,0,lumi.54ef4410003fe04b
13,"01/01/2024, 17:40:34",3.1.85,1,lumi.54ef4410003fe04b
12,"01/01/2024, 17:40:51",3.1.85,0,lumi.54ef4410003fe04b
11,"01/01/2024, 17:43:55",3.1.85,1,lumi.54ef4410003fe04b
10,"01/01/2024, 17:45:03",3.1.85,0,lumi.54ef4410003fe04b
9,"01/01/2024, 17:59:01",3.1.85,1,lumi.54ef4410003fe04b
8,"01/01/2024, 17:59:04",3.1.85,0,lumi.54ef4410003fe04b
7,"01/02/2024, 11:57:23",3.1.85,1,lumi.54ef4410003fe04b
6,"01/02/2024, 11:57:25",3.1.85,0,lumi.54ef4410003fe04b
5,"01/02/2024, 12:08:20",3.1.85,1,lumi.54ef4410003fe04b
4,"01/02/2024, 12:08:22",3.1.85,0,lumi.54ef4410003fe04b
3,"01/02/2024, 18:49:33",3.1.85,1,lumi.54ef4410003fe04b
2,"01/02/2024, 18:49:35",3.1.85,0,lumi.54ef4410003fe04b
1,"01/02/2024, 18:51:38",3.1.85,1,lumi.54ef4410003fe04b
0,"01/02/2024, 18:51:40",3.1.85,0,lumi.54ef4410003fe04b
