,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
40,,3.1.85,"08/07/2023, 01:00:00","{""1"":5}",lumi.54ef44100051af6d,4,"08/07/2023, 00:30:00"
39,,3.1.85,"08/07/2023, 02:00:00","{""1"":6}",lumi.54ef44100051af6d,4,"08/07/2023, 01:30:00"
38,,3.1.85,"08/07/2023, 03:30:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/07/2023, 03:00:00"
37,,3.1.85,"08/07/2023, 06:30:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/07/2023, 06:00:00"
36,,3.1.85,"08/07/2023, 08:00:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/07/2023, 07:30:00"
35,,3.1.85,"08/07/2023, 08:30:00","{""1"":4}",lumi.54ef44100051af6d,4,"08/07/2023, 08:00:00"
34,,3.1.85,"08/07/2023, 09:00:00","{""1"":3}",lumi.54ef44100051af6d,4,"08/07/2023, 08:30:00"
33,,3.1.85,"08/07/2023, 09:30:00","{""1"":6}",lumi.54ef44100051af6d,4,"08/07/2023, 09:00:00"
32,,3.1.85,"08/07/2023, 23:00:00","{""1"":5}",lumi.54ef44100051af6d,4,"08/07/2023, 22:30:00"
31,,3.1.85,"08/07/2023, 23:30:00","{""1"":11}",lumi.54ef44100051af6d,4,"08/07/2023, 23:00:00"
30,,3.1.85,"08/08/2023, 00:00:00","{""1"":21}",lumi.54ef44100051af6d,4,"08/07/2023, 23:30:00"
29,,3.1.85,"08/08/2023, 00:30:00","{""1"":22}",lumi.54ef44100051af6d,4,"08/08/2023, 00:00:00"
28,,3.1.85,"08/08/2023, 01:00:00","{""1"":22}",lumi.54ef44100051af6d,4,"08/08/2023, 00:30:00"
27,,3.1.85,"08/08/2023, 01:30:00","{""1"":23}",lumi.54ef44100051af6d,4,"08/08/2023, 01:00:00"
26,,3.1.85,"08/08/2023, 02:00:00","{""1"":3}",lumi.54ef44100051af6d,4,"08/08/2023, 01:30:00"
25,,3.1.85,"08/08/2023, 03:00:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/08/2023, 02:30:00"
24,,3.1.85,"08/08/2023, 07:00:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/08/2023, 06:30:00"
23,,3.1.85,"08/08/2023, 08:00:00","{""1"":2}",lumi.54ef44100051af6d,4,"08/08/2023, 07:30:00"
22,,3.1.85,"08/08/2023, 10:00:00","{""1"":5}",lumi.54ef44100051af6d,4,"08/08/2023, 09:30:00"
21,,3.1.85,"08/08/2023, 10:30:00","{""1"":9}",lumi.54ef44100051af6d,4,"08/08/2023, 10:00:00"
20,,3.1.85,"08/08/2023, 23:00:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/08/2023, 22:30:00"
19,,3.1.85,"08/08/2023, 23:30:00","{""1"":18}",lumi.54ef44100051af6d,4,"08/08/2023, 23:00:00"
18,,3.1.85,"08/09/2023, 00:00:00","{""1"":16}",lumi.54ef44100051af6d,4,"08/08/2023, 23:30:00"
17,,3.1.85,"08/09/2023, 00:30:00","{""1"":17}",lumi.54ef44100051af6d,4,"08/09/2023, 00:00:00"
16,,3.1.85,"08/09/2023, 01:00:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/09/2023, 00:30:00"
15,,3.1.85,"08/09/2023, 01:30:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/09/2023, 01:00:00"
14,,3.1.85,"08/09/2023, 02:00:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/09/2023, 01:30:00"
13,,3.1.85,"08/09/2023, 02:30:00","{""1"":2}",lumi.54ef44100051af6d,4,"08/09/2023, 02:00:00"
12,,3.1.85,"08/09/2023, 04:00:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/09/2023, 03:30:00"
11,,3.1.85,"08/09/2023, 04:30:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/09/2023, 04:00:00"
10,,3.1.85,"08/09/2023, 05:30:00","{""1"":2}",lumi.54ef44100051af6d,4,"08/09/2023, 05:00:00"
9,,3.1.85,"08/09/2023, 06:00:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/09/2023, 05:30:00"
8,,3.1.85,"08/09/2023, 06:30:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/09/2023, 06:00:00"
7,,3.1.85,"08/09/2023, 07:30:00","{""1"":2}",lumi.54ef44100051af6d,4,"08/09/2023, 07:00:00"
6,,3.1.85,"08/09/2023, 08:00:00","{""1"":1}",lumi.54ef44100051af6d,4,"08/09/2023, 07:30:00"
5,,3.1.85,"08/09/2023, 08:30:00","{""1"":4}",lumi.54ef44100051af6d,4,"08/09/2023, 08:00:00"
4,,3.1.85,"08/09/2023, 09:00:00","{""1"":3}",lumi.54ef44100051af6d,4,"08/09/2023, 08:30:00"
3,,3.1.85,"08/09/2023, 09:30:00","{""1"":6}",lumi.54ef44100051af6d,4,"08/09/2023, 09:00:00"
2,,3.1.85,"08/09/2023, 23:00:00","{""1"":5}",lumi.54ef44100051af6d,4,"08/09/2023, 22:30:00"
1,,3.1.85,"08/09/2023, 23:30:00","{""1"":21}",lumi.54ef44100051af6d,4,"08/09/2023, 23:00:00"
0,,3.1.85,"08/10/2023, 00:00:00","{""1"":18}",lumi.54ef44100051af6d,4,"08/09/2023, 23:30:00"
