,timeStamp,resourceId,value,subjectId
19,"12/23/2023, 00:51:43",0.3.85,56,lumi.54ef44100065d1e0
18,"12/23/2023, 01:46:30",0.3.85,56,lumi.54ef44100065d1e0
17,"12/23/2023, 02:41:17",0.3.85,54,lumi.54ef44100065d1e0
16,"12/23/2023, 03:31:01",0.3.85,79,lumi.54ef44100065d1e0
15,"12/23/2023, 03:31:06",0.3.85,98,lumi.54ef44100065d1e0
14,"12/23/2023, 03:31:31",0.3.85,55,lumi.54ef44100065d1e0
13,"12/23/2023, 03:32:10",0.3.85,66,lumi.54ef44100065d1e0
12,"12/23/2023, 03:36:04",0.3.85,67,lumi.54ef44100065d1e0
11,"12/23/2023, 04:25:53",0.3.85,0,lumi.54ef44100065d1e0
10,"12/23/2023, 04:30:52",0.3.85,0,lumi.54ef44100065d1e0
9,"12/23/2023, 05:25:39",0.3.85,0,lumi.54ef44100065d1e0
8,"12/23/2023, 06:20:26",0.3.85,0,lumi.54ef44100065d1e0
7,"12/23/2023, 07:15:13",0.3.85,0,lumi.54ef44100065d1e0
6,"12/23/2023, 08:10:00",0.3.85,0,lumi.54ef44100065d1e0
5,"12/23/2023, 09:04:47",0.3.85,0,lumi.54ef44100065d1e0
4,"12/23/2023, 09:59:35",0.3.85,0,lumi.54ef44100065d1e0
3,"12/23/2023, 10:54:22",0.3.85,0,lumi.54ef44100065d1e0
2,"12/23/2023, 11:28:50",0.3.85,7,lumi.54ef44100065d1e0
1,"12/23/2023, 11:28:59",0.3.85,0,lumi.54ef44100065d1e0
0,"12/23/2023, 11:49:09",0.3.85,0,lumi.54ef44100065d1e0
