,timeStamp,resourceId,value,subjectId
9,"10/07/2023, 05:34:05",13.1.85,1,lumi.158d0008f34adb
8,"10/08/2023, 17:52:53",13.1.85,1,lumi.158d0008f34adb
7,"10/08/2023, 17:55:59",13.1.85,1,lumi.158d0008f34adb
6,"10/08/2023, 17:56:00",13.1.85,2,lumi.158d0008f34adb
5,"10/08/2023, 17:58:05",13.1.85,1,lumi.158d0008f34adb
4,"10/08/2023, 18:33:34",13.1.85,1,lumi.158d0008f34adb
3,"10/08/2023, 19:06:57",13.1.85,1,lumi.158d0008f34adb
2,"10/08/2023, 19:09:05",13.1.85,1,lumi.158d0008f34adb
1,"10/08/2023, 19:11:02",13.1.85,1,lumi.158d0008f34adb
0,"10/08/2023, 19:15:36",13.1.85,1,lumi.158d0008f34adb
