,timeStamp,resourceId,value,subjectId
100,"10/23/2023, 00:35:14",0.3.85,222,lumi.54ef44100065d28b
99,"10/23/2023, 01:30:04",0.3.85,220,lumi.54ef44100065d28b
98,"10/23/2023, 02:24:54",0.3.85,216,lumi.54ef44100065d28b
97,"10/23/2023, 02:34:44",0.3.85,0,lumi.54ef44100065d28b
96,"10/23/2023, 04:14:34",0.3.85,0,lumi.54ef44100065d28b
95,"10/23/2023, 05:09:24",0.3.85,0,lumi.54ef44100065d28b
94,"10/23/2023, 06:04:14",0.3.85,0,lumi.54ef44100065d28b
93,"10/23/2023, 06:49:16",0.3.85,23,lumi.54ef44100065d28b
92,"10/23/2023, 06:49:21",0.3.85,1,lumi.54ef44100065d28b
91,"10/23/2023, 06:59:04",0.3.85,4,lumi.54ef44100065d28b
90,"10/23/2023, 07:17:17",0.3.85,8,lumi.54ef44100065d28b
89,"10/23/2023, 07:50:50",0.3.85,15,lumi.54ef44100065d28b
88,"10/23/2023, 07:53:54",0.3.85,16,lumi.54ef44100065d28b
87,"10/23/2023, 08:25:19",0.3.85,22,lumi.54ef44100065d28b
86,"10/23/2023, 08:44:05",0.3.85,29,lumi.54ef44100065d28b
85,"10/23/2023, 08:48:44",0.3.85,31,lumi.54ef44100065d28b
84,"10/23/2023, 09:04:18",0.3.85,36,lumi.54ef44100065d28b
83,"10/23/2023, 09:26:58",0.3.85,43,lumi.54ef44100065d28b
82,"10/23/2023, 09:43:35",0.3.85,47,lumi.54ef44100065d28b
81,"10/23/2023, 10:01:53",0.3.85,51,lumi.54ef44100065d28b
80,"10/23/2023, 10:38:25",0.3.85,59,lumi.54ef44100065d28b
79,"10/23/2023, 10:40:31",0.3.85,38,lumi.54ef44100065d28b
78,"10/23/2023, 10:40:41",0.3.85,25,lumi.54ef44100065d28b
77,"10/23/2023, 10:40:46",0.3.85,42,lumi.54ef44100065d28b
76,"10/23/2023, 10:40:51",0.3.85,50,lumi.54ef44100065d28b
75,"10/23/2023, 10:42:56",0.3.85,59,lumi.54ef44100065d28b
74,"10/23/2023, 10:43:11",0.3.85,42,lumi.54ef44100065d28b
73,"10/23/2023, 10:43:16",0.3.85,59,lumi.54ef44100065d28b
72,"10/23/2023, 10:43:21",0.3.85,70,lumi.54ef44100065d28b
71,"10/23/2023, 10:47:10",0.3.85,46,lumi.54ef44100065d28b
70,"10/23/2023, 10:47:20",0.3.85,56,lumi.54ef44100065d28b
69,"10/23/2023, 10:47:30",0.3.85,70,lumi.54ef44100065d28b
68,"10/23/2023, 10:47:45",0.3.85,59,lumi.54ef44100065d28b
67,"10/23/2023, 10:48:50",0.3.85,70,lumi.54ef44100065d28b
66,"10/23/2023, 10:50:24",0.3.85,39,lumi.54ef44100065d28b
65,"10/23/2023, 10:50:29",0.3.85,48,lumi.54ef44100065d28b
64,"10/23/2023, 10:50:39",0.3.85,59,lumi.54ef44100065d28b
63,"10/23/2023, 10:50:49",0.3.85,70,lumi.54ef44100065d28b
62,"10/23/2023, 10:51:04",0.3.85,57,lumi.54ef44100065d28b
61,"10/23/2023, 10:51:24",0.3.85,47,lumi.54ef44100065d28b
60,"10/23/2023, 10:51:29",0.3.85,62,lumi.54ef44100065d28b
59,"10/23/2023, 10:51:34",0.3.85,24,lumi.54ef44100065d28b
58,"10/23/2023, 10:51:39",0.3.85,52,lumi.54ef44100065d28b
57,"10/23/2023, 10:51:44",0.3.85,68,lumi.54ef44100065d28b
56,"10/23/2023, 10:52:04",0.3.85,40,lumi.54ef44100065d28b
55,"10/23/2023, 10:52:14",0.3.85,55,lumi.54ef44100065d28b
54,"10/23/2023, 10:52:19",0.3.85,41,lumi.54ef44100065d28b
53,"10/23/2023, 10:52:54",0.3.85,72,lumi.54ef44100065d28b
52,"10/23/2023, 11:03:47",0.3.85,61,lumi.54ef44100065d28b
51,"10/23/2023, 11:04:07",0.3.85,77,lumi.54ef44100065d28b
50,"10/23/2023, 11:05:46",0.3.85,59,lumi.54ef44100065d28b
49,"10/23/2023, 11:06:21",0.3.85,70,lumi.54ef44100065d28b
48,"10/23/2023, 11:06:41",0.3.85,42,lumi.54ef44100065d28b
47,"10/23/2023, 11:06:46",0.3.85,57,lumi.54ef44100065d28b
46,"10/23/2023, 11:06:56",0.3.85,75,lumi.54ef44100065d28b
45,"10/23/2023, 11:08:06",0.3.85,55,lumi.54ef44100065d28b
44,"10/23/2023, 11:08:11",0.3.85,66,lumi.54ef44100065d28b
43,"10/23/2023, 11:08:16",0.3.85,78,lumi.54ef44100065d28b
42,"10/23/2023, 11:08:31",0.3.85,55,lumi.54ef44100065d28b
41,"10/23/2023, 11:08:46",0.3.85,72,lumi.54ef44100065d28b
40,"10/23/2023, 11:09:05",0.3.85,51,lumi.54ef44100065d28b
39,"10/23/2023, 11:09:40",0.3.85,78,lumi.54ef44100065d28b
38,"10/23/2023, 11:09:50",0.3.85,50,lumi.54ef44100065d28b
37,"10/23/2023, 11:09:55",0.3.85,66,lumi.54ef44100065d28b
36,"10/23/2023, 11:10:00",0.3.85,80,lumi.54ef44100065d28b
35,"10/23/2023, 11:21:18",0.3.85,58,lumi.54ef44100065d28b
34,"10/23/2023, 11:21:23",0.3.85,86,lumi.54ef44100065d28b
33,"10/23/2023, 11:21:38",0.3.85,54,lumi.54ef44100065d28b
32,"10/23/2023, 11:22:13",0.3.85,47,lumi.54ef44100065d28b
31,"10/23/2023, 11:22:18",0.3.85,86,lumi.54ef44100065d28b
30,"10/23/2023, 11:23:17",0.3.85,53,lumi.54ef44100065d28b
29,"10/23/2023, 11:23:32",0.3.85,85,lumi.54ef44100065d28b
28,"10/23/2023, 11:25:02",0.3.85,52,lumi.54ef44100065d28b
27,"10/23/2023, 11:25:37",0.3.85,74,lumi.54ef44100065d28b
26,"10/23/2023, 11:25:42",0.3.85,53,lumi.54ef44100065d28b
25,"10/23/2023, 11:27:46",0.3.85,46,lumi.54ef44100065d28b
