,timeStamp,resourceId,value,subjectId
210,"11/29/2023, 04:04:36",0.12.85,0.53,lumi.54ef44100062b5af
209,"11/29/2023, 04:04:36",0.13.85,4412.38,lumi.54ef44100062b5af
208,"11/29/2023, 04:11:58",0.12.85,0.43,lumi.54ef44100062b5af
207,"11/29/2023, 04:11:58",0.13.85,4412.41,lumi.54ef44100062b5af
206,"11/29/2023, 04:17:45",0.12.85,1.15,lumi.54ef44100062b5af
205,"11/29/2023, 04:17:45",0.13.85,4412.46,lumi.54ef44100062b5af
204,"11/29/2023, 04:24:20",0.12.85,0.59,lumi.54ef44100062b5af
203,"11/29/2023, 04:24:20",0.13.85,4412.49,lumi.54ef44100062b5af
202,"11/29/2023, 04:29:33",0.12.85,0.97,lumi.54ef44100062b5af
201,"11/29/2023, 04:29:33",0.13.85,4412.50,lumi.54ef44100062b5af
200,"11/29/2023, 04:36:39",0.12.85,0.62,lumi.54ef44100062b5af
199,"11/29/2023, 04:36:39",0.13.85,4412.50,lumi.54ef44100062b5af
198,"11/29/2023, 04:43:56",0.12.85,0.69,lumi.54ef44100062b5af
197,"11/29/2023, 04:43:56",0.13.85,4412.55,lumi.54ef44100062b5af
196,"11/29/2023, 04:51:48",0.12.85,0.59,lumi.54ef44100062b5af
195,"11/29/2023, 04:51:48",0.13.85,4412.57,lumi.54ef44100062b5af
194,"11/29/2023, 04:57:39",0.12.85,0.69,lumi.54ef44100062b5af
193,"11/29/2023, 04:57:39",0.13.85,4412.58,lumi.54ef44100062b5af
192,"11/29/2023, 05:05:01",0.12.85,1.37,lumi.54ef44100062b5af
191,"11/29/2023, 05:05:01",0.13.85,4412.64,lumi.54ef44100062b5af
190,"11/29/2023, 05:10:24",0.12.85,0.56,lumi.54ef44100062b5af
189,"11/29/2023, 05:10:24",0.13.85,4412.68,lumi.54ef44100062b5af
188,"11/29/2023, 05:18:17",0.12.85,0.58,lumi.54ef44100062b5af
187,"11/29/2023, 05:18:17",0.13.85,4412.71,lumi.54ef44100062b5af
186,"11/29/2023, 05:24:50",0.12.85,0.84,lumi.54ef44100062b5af
185,"11/29/2023, 05:31:02",0.12.85,0.54,lumi.54ef44100062b5af
184,"11/29/2023, 05:31:02",0.13.85,4412.71,lumi.54ef44100062b5af
183,"11/29/2023, 05:38:28",0.12.85,0.91,lumi.54ef44100062b5af
182,"11/29/2023, 05:38:28",0.13.85,4412.72,lumi.54ef44100062b5af
181,"11/29/2023, 05:44:53",0.12.85,0.50,lumi.54ef44100062b5af
180,"11/29/2023, 05:44:53",0.13.85,4412.77,lumi.54ef44100062b5af
179,"11/29/2023, 05:51:41",0.12.85,0.54,lumi.54ef44100062b5af
178,"11/29/2023, 05:51:41",0.13.85,4412.81,lumi.54ef44100062b5af
177,"11/29/2023, 05:57:22",0.12.85,0.64,lumi.54ef44100062b5af
