,timeStamp,resourceId,value,subjectId
13,"10/26/2023, 00:11:58",0.3.85,157,lumi.4cf8cdf3c8dd60b
12,"10/26/2023, 01:06:47",0.3.85,153,lumi.4cf8cdf3c8dd60b
11,"10/26/2023, 02:01:36",0.3.85,151,lumi.4cf8cdf3c8dd60b
10,"10/26/2023, 03:51:13",0.3.85,148,lumi.4cf8cdf3c8dd60b
9,"10/26/2023, 04:46:02",0.3.85,147,lumi.4cf8cdf3c8dd60b
8,"10/26/2023, 06:35:39",0.3.85,146,lumi.4cf8cdf3c8dd60b
7,"10/26/2023, 07:30:28",0.3.85,154,lumi.4cf8cdf3c8dd60b
6,"10/26/2023, 08:25:17",0.3.85,162,lumi.4cf8cdf3c8dd60b
5,"10/26/2023, 08:30:27",0.3.85,172,lumi.4cf8cdf3c8dd60b
4,"10/26/2023, 09:20:06",0.3.85,188,lumi.4cf8cdf3c8dd60b
3,"10/26/2023, 09:26:56",0.3.85,203,lumi.4cf8cdf3c8dd60b
2,"10/26/2023, 09:33:34",0.3.85,241,lumi.4cf8cdf3c8dd60b
1,"10/26/2023, 10:14:54",0.3.85,276,lumi.4cf8cdf3c8dd60b
0,"10/26/2023, 11:09:43",0.3.85,266,lumi.4cf8cdf3c8dd60b
