,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
40,,3.1.85,"05/30/2023, 00:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/30/2023, 00:00:00"
39,,3.1.85,"05/30/2023, 10:30:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/30/2023, 10:00:00"
38,,3.1.85,"05/30/2023, 17:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/30/2023, 17:00:00"
37,,3.1.85,"05/30/2023, 18:30:00","{""1"":4}",lumi.54ef44100051aff9,4,"05/30/2023, 18:00:00"
36,,3.1.85,"05/30/2023, 19:00:00","{""1"":3}",lumi.54ef44100051aff9,4,"05/30/2023, 18:30:00"
35,,3.1.85,"05/30/2023, 19:30:00","{""1"":3}",lumi.54ef44100051aff9,4,"05/30/2023, 19:00:00"
34,,3.1.85,"05/30/2023, 20:00:00","{""1"":3}",lumi.54ef44100051aff9,4,"05/30/2023, 19:30:00"
33,,3.1.85,"05/30/2023, 20:30:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/30/2023, 20:00:00"
32,,3.1.85,"05/30/2023, 21:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/30/2023, 20:30:00"
31,,3.1.85,"05/30/2023, 22:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/30/2023, 21:30:00"
30,,3.1.85,"05/30/2023, 23:00:00","{""1"":4}",lumi.54ef44100051aff9,4,"05/30/2023, 22:30:00"
29,,3.1.85,"05/30/2023, 23:30:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/30/2023, 23:00:00"
28,,3.1.85,"05/31/2023, 00:00:00","{""1"":3}",lumi.54ef44100051aff9,4,"05/30/2023, 23:30:00"
27,,3.1.85,"05/31/2023, 09:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 09:00:00"
26,,3.1.85,"05/31/2023, 10:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 09:30:00"
25,,3.1.85,"05/31/2023, 10:30:00","{""1"":4}",lumi.54ef44100051aff9,4,"05/31/2023, 10:00:00"
24,,3.1.85,"05/31/2023, 12:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 12:00:00"
23,,3.1.85,"05/31/2023, 13:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 12:30:00"
22,,3.1.85,"05/31/2023, 18:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 17:30:00"
21,,3.1.85,"05/31/2023, 18:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 18:00:00"
20,,3.1.85,"05/31/2023, 19:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 18:30:00"
19,,3.1.85,"05/31/2023, 19:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 19:00:00"
18,,3.1.85,"05/31/2023, 20:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/31/2023, 19:30:00"
17,,3.1.85,"05/31/2023, 20:30:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/31/2023, 20:00:00"
16,,3.1.85,"05/31/2023, 21:00:00","{""1"":3}",lumi.54ef44100051aff9,4,"05/31/2023, 20:30:00"
15,,3.1.85,"05/31/2023, 21:30:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/31/2023, 21:00:00"
14,,3.1.85,"05/31/2023, 22:00:00","{""1"":3}",lumi.54ef44100051aff9,4,"05/31/2023, 21:30:00"
13,,3.1.85,"05/31/2023, 22:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 22:00:00"
12,,3.1.85,"05/31/2023, 23:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 23:00:00"
11,,3.1.85,"06/01/2023, 00:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"05/31/2023, 23:30:00"
10,,3.1.85,"06/01/2023, 00:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"06/01/2023, 00:00:00"
9,,3.1.85,"06/01/2023, 01:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"06/01/2023, 00:30:00"
8,,3.1.85,"06/01/2023, 01:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"06/01/2023, 01:00:00"
7,,3.1.85,"06/01/2023, 10:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"06/01/2023, 10:00:00"
6,,3.1.85,"06/01/2023, 11:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"06/01/2023, 10:30:00"
5,,3.1.85,"06/01/2023, 11:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"06/01/2023, 11:00:00"
4,,3.1.85,"06/01/2023, 12:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"06/01/2023, 11:30:00"
3,,3.1.85,"06/01/2023, 12:30:00","{""1"":3}",lumi.54ef44100051aff9,4,"06/01/2023, 12:00:00"
2,,3.1.85,"06/01/2023, 13:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"06/01/2023, 12:30:00"
1,,3.1.85,"06/01/2023, 13:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"06/01/2023, 13:00:00"
0,,3.1.85,"06/01/2023, 18:00:00","{""1"":3}",lumi.54ef44100051aff9,4,"06/01/2023, 17:30:00"
