,timeStamp,resourceId,value,subjectId
9,"11/04/2023, 22:23:41",3.1.85,1,lumi.54ef4410003fe622
8,"11/04/2023, 22:23:44",3.1.85,0,lumi.54ef4410003fe622
7,"11/04/2023, 22:26:22",3.1.85,1,lumi.54ef4410003fe622
6,"11/05/2023, 00:43:58",3.1.85,0,lumi.54ef4410003fe622
5,"11/05/2023, 16:34:12",3.1.85,1,lumi.54ef4410003fe622
4,"11/05/2023, 16:34:16",3.1.85,0,lumi.54ef4410003fe622
3,"11/05/2023, 16:37:01",3.1.85,1,lumi.54ef4410003fe622
2,"11/05/2023, 16:37:04",3.1.85,0,lumi.54ef4410003fe622
1,"11/05/2023, 16:37:08",3.1.85,1,lumi.54ef4410003fe622
0,"11/05/2023, 16:51:17",3.1.85,0,lumi.54ef4410003fe622
