,timeStamp,resourceId,value,subjectId
17,"10/07/2023, 03:07:24",13.1.85,1,lumi.158d0008d0cf33
16,"10/07/2023, 03:08:45",13.1.85,1,lumi.158d0008d0cf33
15,"10/08/2023, 01:31:12",13.1.85,1,lumi.158d0008d0cf33
14,"10/08/2023, 01:34:25",13.1.85,1,lumi.158d0008d0cf33
13,"10/08/2023, 01:34:26",13.1.85,2,lumi.158d0008d0cf33
12,"10/08/2023, 12:43:18",13.1.85,2,lumi.158d0008d0cf33
11,"10/08/2023, 12:43:19",13.1.85,1,lumi.158d0008d0cf33
10,"10/08/2023, 13:01:22",13.1.85,1,lumi.158d0008d0cf33
9,"10/08/2023, 13:01:28",13.1.85,2,lumi.158d0008d0cf33
8,"10/08/2023, 13:14:57",13.1.85,1,lumi.158d0008d0cf33
7,"10/08/2023, 13:14:59",13.1.85,2,lumi.158d0008d0cf33
6,"10/08/2023, 13:20:04",13.1.85,1,lumi.158d0008d0cf33
5,"10/08/2023, 13:20:07",13.1.85,2,lumi.158d0008d0cf33
4,"10/08/2023, 13:43:15",13.1.85,1,lumi.158d0008d0cf33
3,"10/08/2023, 14:35:01",13.1.85,1,lumi.158d0008d0cf33
2,"10/08/2023, 14:35:02",13.1.85,2,lumi.158d0008d0cf33
1,"10/08/2023, 14:35:38",13.1.85,2,lumi.158d0008d0cf33
0,"10/08/2023, 22:19:03",13.1.85,1,lumi.158d0008d0cf33
