,timeStamp,resourceId,value,subjectId
36,"11/13/2023, 00:03:10",0.3.85,212,lumi.54ef44100065d1e0
35,"11/13/2023, 00:34:39",0.3.85,72,lumi.54ef44100065d1e0
34,"11/13/2023, 00:34:44",0.3.85,43,lumi.54ef44100065d1e0
33,"11/13/2023, 00:34:49",0.3.85,197,lumi.54ef44100065d1e0
32,"11/13/2023, 00:57:58",0.3.85,216,lumi.54ef44100065d1e0
31,"11/13/2023, 01:00:20",0.3.85,93,lumi.54ef44100065d1e0
30,"11/13/2023, 01:00:25",0.3.85,207,lumi.54ef44100065d1e0
29,"11/13/2023, 01:07:48",0.3.85,174,lumi.54ef44100065d1e0
28,"11/13/2023, 01:07:53",0.3.85,219,lumi.54ef44100065d1e0
27,"11/13/2023, 01:10:12",0.3.85,110,lumi.54ef44100065d1e0
26,"11/13/2023, 01:10:17",0.3.85,210,lumi.54ef44100065d1e0
25,"11/13/2023, 01:12:27",0.3.85,83,lumi.54ef44100065d1e0
24,"11/13/2023, 01:12:32",0.3.85,200,lumi.54ef44100065d1e0
23,"11/13/2023, 01:12:56",0.3.85,265,lumi.54ef44100065d1e0
22,"11/13/2023, 01:16:50",0.3.85,155,lumi.54ef44100065d1e0
21,"11/13/2023, 01:16:55",0.3.85,123,lumi.54ef44100065d1e0
20,"11/13/2023, 01:17:00",0.3.85,211,lumi.54ef44100065d1e0
19,"11/13/2023, 01:21:44",0.3.85,0,lumi.54ef44100065d1e0
18,"11/13/2023, 01:23:49",0.3.85,158,lumi.54ef44100065d1e0
17,"11/13/2023, 01:25:03",0.3.85,0,lumi.54ef44100065d1e0
16,"11/13/2023, 01:26:08",0.3.85,24,lumi.54ef44100065d1e0
15,"11/13/2023, 01:26:13",0.3.85,10,lumi.54ef44100065d1e0
14,"11/13/2023, 01:26:33",0.3.85,54,lumi.54ef44100065d1e0
13,"11/13/2023, 01:26:48",0.3.85,0,lumi.54ef44100065d1e0
12,"11/13/2023, 02:47:34",0.3.85,0,lumi.54ef44100065d1e0
11,"11/13/2023, 03:42:22",0.3.85,0,lumi.54ef44100065d1e0
10,"11/13/2023, 05:31:57",0.3.85,0,lumi.54ef44100065d1e0
9,"11/13/2023, 06:26:45",0.3.85,0,lumi.54ef44100065d1e0
8,"11/13/2023, 08:16:20",0.3.85,0,lumi.54ef44100065d1e0
7,"11/13/2023, 09:11:08",0.3.85,0,lumi.54ef44100065d1e0
6,"11/13/2023, 11:00:44",0.3.85,0,lumi.54ef44100065d1e0
5,"11/13/2023, 11:00:50",0.3.85,8,lumi.54ef44100065d1e0
4,"11/13/2023, 11:00:55",0.3.85,0,lumi.54ef44100065d1e0
3,"11/13/2023, 11:39:40",0.3.85,14,lumi.54ef44100065d1e0
2,"11/13/2023, 11:39:46",0.3.85,3,lumi.54ef44100065d1e0
1,"11/13/2023, 11:50:38",0.3.85,10,lumi.54ef44100065d1e0
0,"11/13/2023, 11:55:31",0.3.85,11,lumi.54ef44100065d1e0
