,timeStamp,resourceId,value,subjectId
15,"11/08/2023, 00:13:03",3.1.85,1,lumi.54ef4410003fd71e
14,"11/08/2023, 00:13:06",3.1.85,0,lumi.54ef4410003fd71e
13,"11/08/2023, 09:07:08",3.1.85,1,lumi.54ef4410003fd71e
12,"11/08/2023, 09:07:28",3.1.85,0,lumi.54ef4410003fd71e
11,"11/08/2023, 18:39:29",3.1.85,1,lumi.54ef4410003fd71e
10,"11/08/2023, 18:39:33",3.1.85,0,lumi.54ef4410003fd71e
9,"11/08/2023, 20:56:27",3.1.85,1,lumi.54ef4410003fd71e
8,"11/08/2023, 20:56:30",3.1.85,0,lumi.54ef4410003fd71e
7,"11/08/2023, 21:00:03",3.1.85,1,lumi.54ef4410003fd71e
6,"11/08/2023, 21:00:06",3.1.85,0,lumi.54ef4410003fd71e
5,"11/09/2023, 09:29:49",3.1.85,1,lumi.54ef4410003fd71e
4,"11/09/2023, 09:29:57",3.1.85,0,lumi.54ef4410003fd71e
3,"11/09/2023, 18:06:29",3.1.85,1,lumi.54ef4410003fd71e
2,"11/09/2023, 18:06:34",3.1.85,0,lumi.54ef4410003fd71e
1,"11/09/2023, 19:48:49",3.1.85,1,lumi.54ef4410003fd71e
0,"11/09/2023, 19:49:13",3.1.85,0,lumi.54ef4410003fd71e
