,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
10,,13.1.85,"06/05/2023, 10:30:00","{""1"":2}",lumi.158d0008f34bf3,4,"06/05/2023, 10:00:00"
9,,13.1.85,"06/06/2023, 06:00:00","{""1"":2}",lumi.158d0008f34bf3,4,"06/06/2023, 05:30:00"
8,,13.1.85,"06/06/2023, 14:00:00","{""1"":1}",lumi.158d0008f34bf3,4,"06/06/2023, 13:30:00"
7,,13.1.85,"06/06/2023, 22:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"06/06/2023, 22:00:00"
6,,13.1.85,"06/06/2023, 23:00:00","{""1"":5}",lumi.158d0008f34bf3,4,"06/06/2023, 22:30:00"
5,,13.1.85,"06/06/2023, 23:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"06/06/2023, 23:00:00"
4,,13.1.85,"06/07/2023, 00:00:00","{""1"":1}",lumi.158d0008f34bf3,4,"06/06/2023, 23:30:00"
3,,13.1.85,"06/07/2023, 00:30:00","{""1"":2}",lumi.158d0008f34bf3,4,"06/07/2023, 00:00:00"
2,,13.1.85,"06/07/2023, 13:00:00","{""1"":2}",lumi.158d0008f34bf3,4,"06/07/2023, 12:30:00"
1,,13.1.85,"06/07/2023, 16:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"06/07/2023, 16:00:00"
0,,13.1.85,"06/07/2023, 17:00:00","{""1"":1}",lumi.158d0008f34bf3,4,"06/07/2023, 16:30:00"
