,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,4,,13.1.85,"05/12/2023, 19:30:00","{""1"":1}",lumi.158d0008f34e54,4,"05/12/2023, 19:00:00"
1,3,,13.1.85,"05/12/2023, 20:30:00","{""1"":2}",lumi.158d0008f34e54,4,"05/12/2023, 20:00:00"
2,2,,13.1.85,"05/13/2023, 15:00:00","{""1"":1}",lumi.158d0008f34e54,4,"05/13/2023, 14:30:00"
3,1,,13.1.85,"05/14/2023, 11:30:00","{""1"":1}",lumi.158d0008f34e54,4,"05/14/2023, 11:00:00"
4,0,,13.1.85,"05/14/2023, 12:30:00","{""1"":3}",lumi.158d0008f34e54,4,"05/14/2023, 12:00:00"
5,0,,13.1.85,"05/15/2023, 10:30:00","{""1"":1}",lumi.158d0008f34e54,4,"05/15/2023, 10:00:00"
6,9,,13.1.85,"05/19/2023, 19:00:00","{""1"":1}",lumi.158d0008f34e54,4,"05/19/2023, 18:30:00"
7,8,,13.1.85,"05/19/2023, 19:30:00","{""1"":1}",lumi.158d0008f34e54,4,"05/19/2023, 19:00:00"
8,7,,13.1.85,"05/20/2023, 10:30:00","{""1"":1}",lumi.158d0008f34e54,4,"05/20/2023, 10:00:00"
9,6,,13.1.85,"05/20/2023, 14:30:00","{""1"":3}",lumi.158d0008f34e54,4,"05/20/2023, 14:00:00"
10,5,,13.1.85,"05/20/2023, 15:00:00","{""1"":1}",lumi.158d0008f34e54,4,"05/20/2023, 14:30:00"
11,4,,13.1.85,"05/20/2023, 15:30:00","{""1"":2}",lumi.158d0008f34e54,4,"05/20/2023, 15:00:00"
12,3,,13.1.85,"05/20/2023, 18:00:00","{""1"":1}",lumi.158d0008f34e54,4,"05/20/2023, 17:30:00"
13,2,,13.1.85,"05/20/2023, 19:00:00","{""1"":1}",lumi.158d0008f34e54,4,"05/20/2023, 18:30:00"
14,1,,13.1.85,"05/20/2023, 19:30:00","{""1"":1}",lumi.158d0008f34e54,4,"05/20/2023, 19:00:00"
15,0,,13.1.85,"05/20/2023, 20:00:00","{""1"":1}",lumi.158d0008f34e54,4,"05/20/2023, 19:30:00"
16,2,,13.1.85,"06/06/2023, 00:00:00","{""1"":1}",lumi.158d0008f34e54,4,"06/05/2023, 23:30:00"
17,1,,13.1.85,"06/07/2023, 22:30:00","{""1"":2}",lumi.158d0008f34e54,4,"06/07/2023, 22:00:00"
18,0,,13.1.85,"06/07/2023, 23:30:00","{""1"":2}",lumi.158d0008f34e54,4,"06/07/2023, 23:00:00"
19,0,,13.1.85,"06/09/2023, 23:30:00","{""1"":2}",lumi.158d0008f34e54,4,"06/09/2023, 23:00:00"
20,0,,13.1.85,"06/11/2023, 20:30:00","{""1"":1}",lumi.158d0008f34e54,4,"06/11/2023, 20:00:00"
