,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,14,,13.1.85,"05/12/2023, 02:00:00","{""1"":2}",lumi.158d0008f3a542,4,"05/12/2023, 01:30:00"
1,13,,13.1.85,"05/12/2023, 10:00:00","{""1"":1}",lumi.158d0008f3a542,4,"05/12/2023, 09:30:00"
2,12,,13.1.85,"05/12/2023, 17:00:00","{""1"":4}",lumi.158d0008f3a542,4,"05/12/2023, 16:30:00"
3,11,,13.1.85,"05/12/2023, 19:00:00","{""1"":1}",lumi.158d0008f3a542,4,"05/12/2023, 18:30:00"
4,10,,13.1.85,"05/12/2023, 19:30:00","{""1"":1}",lumi.158d0008f3a542,4,"05/12/2023, 19:00:00"
5,9,,13.1.85,"05/12/2023, 20:00:00","{""1"":2}",lumi.158d0008f3a542,4,"05/12/2023, 19:30:00"
6,8,,13.1.85,"05/13/2023, 00:30:00","{""1"":1}",lumi.158d0008f3a542,4,"05/13/2023, 00:00:00"
7,7,,13.1.85,"05/13/2023, 09:30:00","{""1"":2,""2"":1}",lumi.158d0008f3a542,4,"05/13/2023, 09:00:00"
8,6,,13.1.85,"05/13/2023, 11:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a542,4,"05/13/2023, 11:00:00"
9,5,,13.1.85,"05/14/2023, 11:00:00","{""1"":2}",lumi.158d0008f3a542,4,"05/14/2023, 10:30:00"
10,4,,13.1.85,"05/14/2023, 11:30:00","{""1"":2}",lumi.158d0008f3a542,4,"05/14/2023, 11:00:00"
11,3,,13.1.85,"05/14/2023, 12:00:00","{""1"":2}",lumi.158d0008f3a542,4,"05/14/2023, 11:30:00"
12,2,,13.1.85,"05/14/2023, 17:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a542,4,"05/14/2023, 17:00:00"
13,1,,13.1.85,"05/14/2023, 18:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a542,4,"05/14/2023, 17:30:00"
14,0,,13.1.85,"05/14/2023, 20:00:00","{""1"":1}",lumi.158d0008f3a542,4,"05/14/2023, 19:30:00"
15,11,,13.1.85,"05/15/2023, 00:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a542,4,"05/15/2023, 00:00:00"
16,10,,13.1.85,"05/15/2023, 10:30:00","{""1"":1}",lumi.158d0008f3a542,4,"05/15/2023, 10:00:00"
17,9,,13.1.85,"05/15/2023, 20:00:00","{""2"":1}",lumi.158d0008f3a542,4,"05/15/2023, 19:30:00"
18,8,,13.1.85,"05/15/2023, 20:30:00","{""1"":1}",lumi.158d0008f3a542,4,"05/15/2023, 20:00:00"
19,7,,13.1.85,"05/15/2023, 21:00:00","{""1"":1}",lumi.158d0008f3a542,4,"05/15/2023, 20:30:00"
20,6,,13.1.85,"05/15/2023, 22:00:00","{""1"":1}",lumi.158d0008f3a542,4,"05/15/2023, 21:30:00"
21,5,,13.1.85,"05/16/2023, 02:00:00","{""1"":1}",lumi.158d0008f3a542,4,"05/16/2023, 01:30:00"
22,4,,13.1.85,"05/16/2023, 02:30:00","{""1"":2}",lumi.158d0008f3a542,4,"05/16/2023, 02:00:00"
