,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
2,,13.1.85,"08/10/2023, 22:30:00","{""1"":2}",lumi.158d0008f34bfe,4,"08/10/2023, 22:00:00"
1,,13.1.85,"08/11/2023, 12:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"08/11/2023, 12:00:00"
0,,13.1.85,"08/12/2023, 20:00:00","{""1"":4,""2"":1}",lumi.158d0008f34bfe,4,"08/12/2023, 19:30:00"
