,timeStamp,resourceId,value,subjectId
12,"11/21/2023, 08:41:36",13.1.85,1,lumi.158d0008d0ce9d
11,"11/21/2023, 09:41:57",13.1.85,1,lumi.158d0008d0ce9d
10,"11/21/2023, 09:41:59",13.1.85,2,lumi.158d0008d0ce9d
9,"11/21/2023, 09:42:04",13.1.85,2,lumi.158d0008d0ce9d
8,"11/21/2023, 15:59:54",13.1.85,2,lumi.158d0008d0ce9d
7,"11/21/2023, 15:59:55",13.1.85,1,lumi.158d0008d0ce9d
6,"11/21/2023, 16:00:33",13.1.85,2,lumi.158d0008d0ce9d
5,"11/21/2023, 16:00:53",13.1.85,1,lumi.158d0008d0ce9d
4,"11/21/2023, 16:01:52",13.1.85,1,lumi.158d0008d0ce9d
3,"11/21/2023, 16:02:51",13.1.85,1,lumi.158d0008d0ce9d
2,"11/21/2023, 16:03:50",13.1.85,1,lumi.158d0008d0ce9d
1,"11/21/2023, 16:04:59",13.1.85,1,lumi.158d0008d0ce9d
0,"11/21/2023, 16:05:02",13.1.85,2,lumi.158d0008d0ce9d
