,timeStamp,resourceId,value,subjectId
48,"10/01/2023, 01:50:09",0.3.85,24,lumi.54ef44100065cf4d
47,"10/01/2023, 02:44:38",0.3.85,24,lumi.54ef44100065cf4d
46,"10/01/2023, 03:39:07",0.3.85,24,lumi.54ef44100065cf4d
45,"10/01/2023, 03:47:58",0.3.85,11,lumi.54ef44100065cf4d
44,"10/01/2023, 03:48:03",0.3.85,21,lumi.54ef44100065cf4d
43,"10/01/2023, 05:28:04",0.3.85,26,lumi.54ef44100065cf4d
42,"10/01/2023, 06:22:33",0.3.85,27,lumi.54ef44100065cf4d
41,"10/01/2023, 06:28:51",0.3.85,28,lumi.54ef44100065cf4d
40,"10/01/2023, 06:49:19",0.3.85,35,lumi.54ef44100065cf4d
39,"10/01/2023, 07:04:05",0.3.85,42,lumi.54ef44100065cf4d
38,"10/01/2023, 07:16:02",0.3.85,49,lumi.54ef44100065cf4d
37,"10/01/2023, 07:17:02",0.3.85,51,lumi.54ef44100065cf4d
36,"10/01/2023, 07:20:56",0.3.85,58,lumi.54ef44100065cf4d
35,"10/01/2023, 07:46:11",0.3.85,69,lumi.54ef44100065cf4d
34,"10/01/2023, 08:04:05",0.3.85,52,lumi.54ef44100065cf4d
33,"10/01/2023, 08:11:30",0.3.85,52,lumi.54ef44100065cf4d
32,"10/01/2023, 08:52:08",0.3.85,62,lumi.54ef44100065cf4d
31,"10/01/2023, 09:05:59",0.3.85,66,lumi.54ef44100065cf4d
30,"10/01/2023, 09:15:20",0.3.85,74,lumi.54ef44100065cf4d
29,"10/01/2023, 09:19:18",0.3.85,59,lumi.54ef44100065cf4d
28,"10/01/2023, 09:19:23",0.3.85,71,lumi.54ef44100065cf4d
27,"10/01/2023, 09:19:43",0.3.85,56,lumi.54ef44100065cf4d
26,"10/01/2023, 09:19:48",0.3.85,49,lumi.54ef44100065cf4d
25,"10/01/2023, 09:19:53",0.3.85,60,lumi.54ef44100065cf4d
24,"10/01/2023, 09:20:07",0.3.85,49,lumi.54ef44100065cf4d
23,"10/01/2023, 09:20:42",0.3.85,60,lumi.54ef44100065cf4d
22,"10/01/2023, 09:20:47",0.3.85,73,lumi.54ef44100065cf4d
21,"10/01/2023, 09:21:42",0.3.85,52,lumi.54ef44100065cf4d
20,"10/01/2023, 09:22:21",0.3.85,45,lumi.54ef44100065cf4d
19,"10/01/2023, 09:23:06",0.3.85,54,lumi.54ef44100065cf4d
18,"10/01/2023, 09:23:11",0.3.85,64,lumi.54ef44100065cf4d
17,"10/01/2023, 09:23:25",0.3.85,49,lumi.54ef44100065cf4d
16,"10/01/2023, 09:24:20",0.3.85,61,lumi.54ef44100065cf4d
15,"10/01/2023, 09:24:25",0.3.85,73,lumi.54ef44100065cf4d
14,"10/01/2023, 09:29:32",0.3.85,50,lumi.54ef44100065cf4d
13,"10/01/2023, 09:29:42",0.3.85,60,lumi.54ef44100065cf4d
12,"10/01/2023, 09:30:06",0.3.85,49,lumi.54ef44100065cf4d
11,"10/01/2023, 09:30:51",0.3.85,41,lumi.54ef44100065cf4d
10,"10/01/2023, 09:33:29",0.3.85,68,lumi.54ef44100065cf4d
9,"10/01/2023, 09:50:59",0.3.85,81,lumi.54ef44100065cf4d
8,"10/01/2023, 09:59:33",0.3.85,60,lumi.54ef44100065cf4d
7,"10/01/2023, 09:59:38",0.3.85,78,lumi.54ef44100065cf4d
6,"10/01/2023, 09:59:43",0.3.85,98,lumi.54ef44100065cf4d
5,"10/01/2023, 10:00:28",0.3.85,85,lumi.54ef44100065cf4d
4,"10/01/2023, 10:54:57",0.3.85,89,lumi.54ef44100065cf4d
3,"10/01/2023, 11:11:09",0.3.85,69,lumi.54ef44100065cf4d
2,"10/01/2023, 11:11:14",0.3.85,56,lumi.54ef44100065cf4d
1,"10/01/2023, 11:11:24",0.3.85,87,lumi.54ef44100065cf4d
0,"10/01/2023, 11:49:26",0.3.85,89,lumi.54ef44100065cf4d
