,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,42,,13.1.85,"05/12/2023, 18:30:00","{""2"":3}",lumi.158d0008d0cf4d,4,"05/12/2023, 18:00:00"
1,41,,13.1.85,"05/12/2023, 19:00:00","{""1"":1,""2"":5}",lumi.158d0008d0cf4d,4,"05/12/2023, 18:30:00"
2,40,,13.1.85,"05/12/2023, 22:30:00","{""1"":1,""2"":1}",lumi.158d0008d0cf4d,4,"05/12/2023, 22:00:00"
3,39,,13.1.85,"05/12/2023, 23:00:00","{""2"":6}",lumi.158d0008d0cf4d,4,"05/12/2023, 22:30:00"
4,38,,13.1.85,"05/12/2023, 23:30:00","{""2"":2}",lumi.158d0008d0cf4d,4,"05/12/2023, 23:00:00"
5,37,,13.1.85,"05/13/2023, 00:00:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"05/12/2023, 23:30:00"
6,36,,13.1.85,"05/13/2023, 00:30:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/13/2023, 00:00:00"
7,35,,13.1.85,"05/13/2023, 01:00:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"05/13/2023, 00:30:00"
8,34,,13.1.85,"05/13/2023, 01:30:00","{""1"":2,""2"":6}",lumi.158d0008d0cf4d,4,"05/13/2023, 01:00:00"
9,33,,13.1.85,"05/13/2023, 02:00:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/13/2023, 01:30:00"
10,32,,13.1.85,"05/13/2023, 02:30:00","{""1"":5,""2"":14}",lumi.158d0008d0cf4d,4,"05/13/2023, 02:00:00"
11,31,,13.1.85,"05/13/2023, 03:00:00","{""1"":1,""2"":4}",lumi.158d0008d0cf4d,4,"05/13/2023, 02:30:00"
12,30,,13.1.85,"05/13/2023, 03:30:00","{""1"":3,""2"":12}",lumi.158d0008d0cf4d,4,"05/13/2023, 03:00:00"
13,29,,13.1.85,"05/13/2023, 04:00:00","{""1"":1,""2"":4}",lumi.158d0008d0cf4d,4,"05/13/2023, 03:30:00"
14,28,,13.1.85,"05/13/2023, 04:30:00","{""1"":1,""2"":8}",lumi.158d0008d0cf4d,4,"05/13/2023, 04:00:00"
15,27,,13.1.85,"05/13/2023, 09:00:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"05/13/2023, 08:30:00"
16,26,,13.1.85,"05/13/2023, 09:30:00","{""1"":1,""2"":5}",lumi.158d0008d0cf4d,4,"05/13/2023, 09:00:00"
17,25,,13.1.85,"05/13/2023, 16:30:00","{""1"":4,""2"":19}",lumi.158d0008d0cf4d,4,"05/13/2023, 16:00:00"
18,24,,13.1.85,"05/13/2023, 17:00:00","{""1"":3,""2"":29}",lumi.158d0008d0cf4d,4,"05/13/2023, 16:30:00"
19,23,,13.1.85,"05/13/2023, 17:30:00","{""1"":3,""2"":17}",lumi.158d0008d0cf4d,4,"05/13/2023, 17:00:00"
20,22,,13.1.85,"05/13/2023, 19:00:00","{""1"":2,""2"":3}",lumi.158d0008d0cf4d,4,"05/13/2023, 18:30:00"
21,21,,13.1.85,"05/13/2023, 19:30:00","{""1"":1,""2"":1}",lumi.158d0008d0cf4d,4,"05/13/2023, 19:00:00"
22,20,,13.1.85,"05/13/2023, 20:00:00","{""2"":4}",lumi.158d0008d0cf4d,4,"05/13/2023, 19:30:00"
23,19,,13.1.85,"05/13/2023, 20:30:00","{""1"":7,""2"":35}",lumi.158d0008d0cf4d,4,"05/13/2023, 20:00:00"
24,18,,13.1.85,"05/14/2023, 02:30:00","{""1"":2,""2"":12}",lumi.158d0008d0cf4d,4,"05/14/2023, 02:00:00"
25,17,,13.1.85,"05/14/2023, 03:00:00","{""1"":5,""2"":18}",lumi.158d0008d0cf4d,4,"05/14/2023, 02:30:00"
26,16,,13.1.85,"05/14/2023, 03:30:00","{""2"":2}",lumi.158d0008d0cf4d,4,"05/14/2023, 03:00:00"
27,15,,13.1.85,"05/14/2023, 14:30:00","{""1"":1,""2"":6}",lumi.158d0008d0cf4d,4,"05/14/2023, 14:00:00"
28,14,,13.1.85,"05/14/2023, 15:00:00","{""1"":1,""2"":3}",lumi.158d0008d0cf4d,4,"05/14/2023, 14:30:00"
29,13,,13.1.85,"05/14/2023, 15:30:00","{""2"":2}",lumi.158d0008d0cf4d,4,"05/14/2023, 15:00:00"
30,12,,13.1.85,"05/14/2023, 16:00:00","{""1"":2,""2"":2}",lumi.158d0008d0cf4d,4,"05/14/2023, 15:30:00"
31,11,,13.1.85,"05/14/2023, 17:00:00","{""1"":2,""2"":1}",lumi.158d0008d0cf4d,4,"05/14/2023, 16:30:00"
32,10,,13.1.85,"05/14/2023, 17:30:00","{""2"":2}",lumi.158d0008d0cf4d,4,"05/14/2023, 17:00:00"
33,9,,13.1.85,"05/14/2023, 19:30:00","{""1"":2,""2"":2}",lumi.158d0008d0cf4d,4,"05/14/2023, 19:00:00"
34,8,,13.1.85,"05/14/2023, 20:00:00","{""2"":3}",lumi.158d0008d0cf4d,4,"05/14/2023, 19:30:00"
35,7,,13.1.85,"05/14/2023, 20:30:00","{""1"":2,""2"":3}",lumi.158d0008d0cf4d,4,"05/14/2023, 20:00:00"
36,6,,13.1.85,"05/14/2023, 21:00:00","{""1"":1,""2"":5}",lumi.158d0008d0cf4d,4,"05/14/2023, 20:30:00"
37,5,,13.1.85,"05/14/2023, 21:30:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/14/2023, 21:00:00"
38,4,,13.1.85,"05/14/2023, 22:00:00","{""1"":1,""2"":1}",lumi.158d0008d0cf4d,4,"05/14/2023, 21:30:00"
39,3,,13.1.85,"05/14/2023, 22:30:00","{""1"":2,""2"":6}",lumi.158d0008d0cf4d,4,"05/14/2023, 22:00:00"
40,2,,13.1.85,"05/14/2023, 23:00:00","{""1"":2,""2"":4}",lumi.158d0008d0cf4d,4,"05/14/2023, 22:30:00"
41,1,,13.1.85,"05/14/2023, 23:30:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"05/14/2023, 23:00:00"
42,0,,13.1.85,"05/15/2023, 00:00:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"05/14/2023, 23:30:00"
43,31,,13.1.85,"05/15/2023, 00:30:00","{""1"":3}",lumi.158d0008d0cf4d,4,"05/15/2023, 00:00:00"
44,30,,13.1.85,"05/15/2023, 01:00:00","{""1"":1}",lumi.158d0008d0cf4d,4,"05/15/2023, 00:30:00"
45,29,,13.1.85,"05/15/2023, 01:30:00","{""2"":2}",lumi.158d0008d0cf4d,4,"05/15/2023, 01:00:00"
46,28,,13.1.85,"05/15/2023, 02:00:00","{""2"":3}",lumi.158d0008d0cf4d,4,"05/15/2023, 01:30:00"
47,27,,13.1.85,"05/15/2023, 02:30:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/15/2023, 02:00:00"
48,26,,13.1.85,"05/15/2023, 03:30:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/15/2023, 03:00:00"
49,25,,13.1.85,"05/15/2023, 04:00:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"05/15/2023, 03:30:00"
50,24,,13.1.85,"05/15/2023, 04:30:00","{""1"":4,""2"":13}",lumi.158d0008d0cf4d,4,"05/15/2023, 04:00:00"
51,23,,13.1.85,"05/15/2023, 05:00:00","{""1"":2,""2"":7}",lumi.158d0008d0cf4d,4,"05/15/2023, 04:30:00"
52,22,,13.1.85,"05/15/2023, 05:30:00","{""1"":2,""2"":2}",lumi.158d0008d0cf4d,4,"05/15/2023, 05:00:00"
53,21,,13.1.85,"05/15/2023, 06:00:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/15/2023, 05:30:00"
54,20,,13.1.85,"05/15/2023, 10:00:00","{""2"":2}",lumi.158d0008d0cf4d,4,"05/15/2023, 09:30:00"
55,19,,13.1.85,"05/15/2023, 10:30:00","{""1"":1,""2"":1}",lumi.158d0008d0cf4d,4,"05/15/2023, 10:00:00"
56,18,,13.1.85,"05/15/2023, 23:30:00","{""1"":2,""2"":7}",lumi.158d0008d0cf4d,4,"05/15/2023, 23:00:00"
57,17,,13.1.85,"05/16/2023, 00:00:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/15/2023, 23:30:00"
58,16,,13.1.85,"05/16/2023, 00:30:00","{""1"":1,""2"":1}",lumi.158d0008d0cf4d,4,"05/16/2023, 00:00:00"
59,15,,13.1.85,"05/16/2023, 01:00:00","{""1"":5,""2"":17}",lumi.158d0008d0cf4d,4,"05/16/2023, 00:30:00"
60,14,,13.1.85,"05/16/2023, 01:30:00","{""1"":1,""2"":7}",lumi.158d0008d0cf4d,4,"05/16/2023, 01:00:00"
61,13,,13.1.85,"05/16/2023, 02:00:00","{""1"":1,""2"":6}",lumi.158d0008d0cf4d,4,"05/16/2023, 01:30:00"
62,12,,13.1.85,"05/16/2023, 02:30:00","{""2"":3}",lumi.158d0008d0cf4d,4,"05/16/2023, 02:00:00"
63,11,,13.1.85,"05/16/2023, 04:30:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"05/16/2023, 04:00:00"
64,10,,13.1.85,"05/16/2023, 22:30:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/16/2023, 22:00:00"
65,9,,13.1.85,"05/16/2023, 23:00:00","{""1"":2,""2"":8}",lumi.158d0008d0cf4d,4,"05/16/2023, 22:30:00"
66,8,,13.1.85,"05/16/2023, 23:30:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/16/2023, 23:00:00"
67,7,,13.1.85,"05/17/2023, 00:00:00","{""1"":2,""2"":2}",lumi.158d0008d0cf4d,4,"05/16/2023, 23:30:00"
68,6,,13.1.85,"05/17/2023, 01:00:00","{""2"":2}",lumi.158d0008d0cf4d,4,"05/17/2023, 00:30:00"
69,5,,13.1.85,"05/17/2023, 01:30:00","{""1"":2,""2"":8}",lumi.158d0008d0cf4d,4,"05/17/2023, 01:00:00"
70,4,,13.1.85,"05/17/2023, 02:00:00","{""2"":3}",lumi.158d0008d0cf4d,4,"05/17/2023, 01:30:00"
71,3,,13.1.85,"05/17/2023, 02:30:00","{""1"":1,""2"":3}",lumi.158d0008d0cf4d,4,"05/17/2023, 02:00:00"
72,2,,13.1.85,"05/17/2023, 03:00:00","{""1"":1,""2"":11}",lumi.158d0008d0cf4d,4,"05/17/2023, 02:30:00"
73,1,,13.1.85,"05/17/2023, 11:30:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"05/17/2023, 11:00:00"
74,0,,13.1.85,"05/18/2023, 00:00:00","{""2"":4}",lumi.158d0008d0cf4d,4,"05/17/2023, 23:30:00"
75,25,,13.1.85,"05/18/2023, 00:30:00","{""2"":2}",lumi.158d0008d0cf4d,4,"05/18/2023, 00:00:00"
76,24,,13.1.85,"05/18/2023, 01:00:00","{""2"":7}",lumi.158d0008d0cf4d,4,"05/18/2023, 00:30:00"
77,23,,13.1.85,"05/18/2023, 01:30:00","{""2"":1}",lumi.158d0008d0cf4d,4,"05/18/2023, 01:00:00"
78,22,,13.1.85,"05/18/2023, 02:00:00","{""1"":2,""2"":7}",lumi.158d0008d0cf4d,4,"05/18/2023, 01:30:00"
79,21,,13.1.85,"05/18/2023, 02:30:00","{""1"":3,""2"":9}",lumi.158d0008d0cf4d,4,"05/18/2023, 02:00:00"
80,20,,13.1.85,"05/18/2023, 03:00:00","{""1"":1,""2"":3}",lumi.158d0008d0cf4d,4,"05/18/2023, 02:30:00"
