,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
14,,0.13.85,"08/07/2023, 00:00:00",11.63,lumi.54ef44100062b5af,0,"08/07/2023, 00:00:00"
13,,0.13.85,"08/07/2023, 05:00:00",33.330000000000005,lumi.54ef44100062b5af,0,"08/07/2023, 00:30:00"
12,,0.13.85,"08/07/2023, 10:00:00",3.3299999999999996,lumi.54ef44100062b5af,0,"08/07/2023, 05:30:00"
11,,0.13.85,"08/07/2023, 12:30:00",1.4599999999999997,lumi.54ef44100062b5af,0,"08/07/2023, 10:30:00"
10,,0.13.85,"08/08/2023, 01:00:00",67.43,lumi.54ef44100062b5af,0,"08/07/2023, 22:00:00"
9,,0.13.85,"08/08/2023, 06:00:00",17.310000000000002,lumi.54ef44100062b5af,0,"08/08/2023, 01:30:00"
8,,0.13.85,"08/08/2023, 11:00:00",3.15,lumi.54ef44100062b5af,0,"08/08/2023, 06:30:00"
7,,0.13.85,"08/08/2023, 16:00:00",3.07,lumi.54ef44100062b5af,0,"08/08/2023, 11:30:00"
6,,0.13.85,"08/08/2023, 21:00:00",3.04,lumi.54ef44100062b5af,0,"08/08/2023, 16:30:00"
5,,0.13.85,"08/09/2023, 02:00:00",57.209999999999994,lumi.54ef44100062b5af,0,"08/08/2023, 21:30:00"
4,,0.13.85,"08/09/2023, 07:00:00",3.3000000000000003,lumi.54ef44100062b5af,0,"08/09/2023, 02:30:00"
3,,0.13.85,"08/09/2023, 12:00:00",3.08,lumi.54ef44100062b5af,0,"08/09/2023, 07:30:00"
2,,0.13.85,"08/09/2023, 17:00:00",3.2099999999999995,lumi.54ef44100062b5af,0,"08/09/2023, 12:30:00"
1,,0.13.85,"08/09/2023, 22:00:00",7.4799999999999995,lumi.54ef44100062b5af,0,"08/09/2023, 17:30:00"
0,,0.13.85,"08/10/2023, 00:00:00",43.449999999999996,lumi.54ef44100062b5af,0,"08/09/2023, 22:30:00"
