,timeStamp,resourceId,value,subjectId
31,"10/03/2023, 12:07:32",0.3.85,14,lumi.54ef44100065d2f0
30,"10/03/2023, 12:24:33",0.3.85,10,lumi.54ef44100065d2f0
29,"10/03/2023, 12:54:12",0.3.85,21,lumi.54ef44100065d2f0
28,"10/03/2023, 13:19:20",0.3.85,25,lumi.54ef44100065d2f0
27,"10/03/2023, 13:25:26",0.3.85,45,lumi.54ef44100065d2f0
26,"10/03/2023, 13:26:20",0.3.85,30,lumi.54ef44100065d2f0
25,"10/03/2023, 13:30:04",0.3.85,23,lumi.54ef44100065d2f0
24,"10/03/2023, 13:33:38",0.3.85,199,lumi.54ef44100065d2f0
23,"10/03/2023, 13:47:45",0.3.85,47,lumi.54ef44100065d2f0
22,"10/03/2023, 13:47:50",0.3.85,32,lumi.54ef44100065d2f0
21,"10/03/2023, 13:48:14",0.3.85,11,lumi.54ef44100065d2f0
20,"10/03/2023, 14:02:50",0.3.85,27,lumi.54ef44100065d2f0
19,"10/03/2023, 14:03:00",0.3.85,226,lumi.54ef44100065d2f0
18,"10/03/2023, 14:14:07",0.3.85,236,lumi.54ef44100065d2f0
17,"10/03/2023, 15:08:55",0.3.85,223,lumi.54ef44100065d2f0
16,"10/03/2023, 15:10:31",0.3.85,110,lumi.54ef44100065d2f0
15,"10/03/2023, 15:10:36",0.3.85,236,lumi.54ef44100065d2f0
14,"10/03/2023, 16:03:42",0.3.85,222,lumi.54ef44100065d2f0
13,"10/03/2023, 16:58:30",0.3.85,209,lumi.54ef44100065d2f0
12,"10/03/2023, 17:03:45",0.3.85,200,lumi.54ef44100065d2f0
11,"10/03/2023, 17:53:17",0.3.85,196,lumi.54ef44100065d2f0
10,"10/03/2023, 18:48:04",0.3.85,193,lumi.54ef44100065d2f0
9,"10/03/2023, 19:06:57",0.3.85,236,lumi.54ef44100065d2f0
8,"10/03/2023, 19:26:01",0.3.85,190,lumi.54ef44100065d2f0
7,"10/03/2023, 19:27:11",0.3.85,225,lumi.54ef44100065d2f0
6,"10/03/2023, 19:27:21",0.3.85,190,lumi.54ef44100065d2f0
5,"10/03/2023, 19:42:52",0.3.85,174,lumi.54ef44100065d2f0
4,"10/03/2023, 20:12:56",0.3.85,225,lumi.54ef44100065d2f0
3,"10/03/2023, 20:37:39",0.3.85,205,lumi.54ef44100065d2f0
2,"10/03/2023, 20:49:58",0.3.85,188,lumi.54ef44100065d2f0
1,"10/03/2023, 21:32:27",0.3.85,198,lumi.54ef44100065d2f0
0,"10/03/2023, 23:22:03",0.3.85,196,lumi.54ef44100065d2f0
