,timeStamp,resourceId,value,subjectId
36,"11/16/2023, 00:06:32",0.3.85,255,lumi.54ef44100065d162
35,"11/16/2023, 00:21:21",0.3.85,130,lumi.54ef44100065d162
34,"11/16/2023, 00:21:26",0.3.85,234,lumi.54ef44100065d162
33,"11/16/2023, 00:55:03",0.3.85,89,lumi.54ef44100065d162
32,"11/16/2023, 00:55:08",0.3.85,205,lumi.54ef44100065d162
31,"11/16/2023, 00:55:23",0.3.85,243,lumi.54ef44100065d162
30,"11/16/2023, 01:56:11",0.3.85,242,lumi.54ef44100065d162
29,"11/16/2023, 02:09:30",0.3.85,0,lumi.54ef44100065d162
28,"11/16/2023, 03:45:51",0.3.85,0,lumi.54ef44100065d162
27,"11/16/2023, 04:40:40",0.3.85,0,lumi.54ef44100065d162
26,"11/16/2023, 06:30:18",0.3.85,0,lumi.54ef44100065d162
25,"11/16/2023, 07:25:08",0.3.85,0,lumi.54ef44100065d162
24,"11/16/2023, 07:56:37",0.3.85,24,lumi.54ef44100065d162
23,"11/16/2023, 07:56:42",0.3.85,1,lumi.54ef44100065d162
22,"11/16/2023, 09:14:46",0.3.85,4,lumi.54ef44100065d162
21,"11/16/2023, 09:22:57",0.3.85,11,lumi.54ef44100065d162
20,"11/16/2023, 09:23:22",0.3.85,18,lumi.54ef44100065d162
19,"11/16/2023, 09:23:56",0.3.85,25,lumi.54ef44100065d162
18,"11/16/2023, 09:32:25",0.3.85,16,lumi.54ef44100065d162
17,"11/16/2023, 09:32:54",0.3.85,25,lumi.54ef44100065d162
16,"11/16/2023, 09:33:19",0.3.85,12,lumi.54ef44100065d162
15,"11/16/2023, 09:33:24",0.3.85,23,lumi.54ef44100065d162
14,"11/16/2023, 09:36:54",0.3.85,12,lumi.54ef44100065d162
13,"11/16/2023, 09:36:58",0.3.85,19,lumi.54ef44100065d162
12,"11/16/2023, 09:37:28",0.3.85,10,lumi.54ef44100065d162
11,"11/16/2023, 09:37:33",0.3.85,22,lumi.54ef44100065d162
10,"11/16/2023, 09:38:28",0.3.85,8,lumi.54ef44100065d162
9,"11/16/2023, 09:38:33",0.3.85,21,lumi.54ef44100065d162
8,"11/16/2023, 09:38:38",0.3.85,10,lumi.54ef44100065d162
7,"11/16/2023, 10:09:36",0.3.85,8,lumi.54ef44100065d162
6,"11/16/2023, 10:12:03",0.3.85,19,lumi.54ef44100065d162
5,"11/16/2023, 10:12:13",0.3.85,12,lumi.54ef44100065d162
4,"11/16/2023, 10:12:18",0.3.85,21,lumi.54ef44100065d162
3,"11/16/2023, 10:13:17",0.3.85,14,lumi.54ef44100065d162
2,"11/16/2023, 10:13:27",0.3.85,21,lumi.54ef44100065d162
1,"11/16/2023, 10:19:56",0.3.85,8,lumi.54ef44100065d162
0,"11/16/2023, 11:59:15",0.3.85,4,lumi.54ef44100065d162
