,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
10,,13.1.85,"08/07/2023, 05:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"08/07/2023, 05:00:00"
9,,13.1.85,"08/07/2023, 08:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"08/07/2023, 08:00:00"
8,,13.1.85,"08/07/2023, 09:00:00","{""1"":2}",lumi.158d0008d0cf33,4,"08/07/2023, 08:30:00"
7,,13.1.85,"08/07/2023, 09:30:00","{""1"":2}",lumi.158d0008d0cf33,4,"08/07/2023, 09:00:00"
6,,13.1.85,"08/07/2023, 17:30:00","{""1"":3}",lumi.158d0008d0cf33,4,"08/07/2023, 17:00:00"
5,,13.1.85,"08/08/2023, 09:00:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"08/08/2023, 08:30:00"
4,,13.1.85,"08/08/2023, 09:30:00","{""1"":2}",lumi.158d0008d0cf33,4,"08/08/2023, 09:00:00"
3,,13.1.85,"08/08/2023, 10:00:00","{""1"":1}",lumi.158d0008d0cf33,4,"08/08/2023, 09:30:00"
2,,13.1.85,"08/08/2023, 13:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"08/08/2023, 13:00:00"
1,,13.1.85,"08/09/2023, 00:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"08/09/2023, 00:00:00"
0,,13.1.85,"08/09/2023, 11:30:00","{""1"":4}",lumi.158d0008d0cf33,4,"08/09/2023, 11:00:00"
