,timeStamp,resourceId,value,subjectId
12,"10/27/2023, 07:28:01",13.1.85,2,lumi.158d0008f34ae7
11,"10/27/2023, 07:44:07",13.1.85,1,lumi.158d0008f34ae7
10,"10/27/2023, 17:40:26",13.1.85,1,lumi.158d0008f34ae7
9,"10/27/2023, 17:40:35",13.1.85,2,lumi.158d0008f34ae7
8,"10/27/2023, 17:59:36",13.1.85,2,lumi.158d0008f34ae7
7,"10/27/2023, 18:22:08",13.1.85,1,lumi.158d0008f34ae7
6,"10/27/2023, 21:02:59",13.1.85,2,lumi.158d0008f34ae7
5,"10/27/2023, 21:05:59",13.1.85,2,lumi.158d0008f34ae7
4,"10/27/2023, 23:45:27",13.1.85,2,lumi.158d0008f34ae7
3,"10/27/2023, 23:53:05",13.1.85,1,lumi.158d0008f34ae7
2,"10/28/2023, 09:11:32",13.1.85,1,lumi.158d0008f34ae7
1,"10/28/2023, 09:29:03",13.1.85,2,lumi.158d0008f34ae7
0,"10/28/2023, 09:31:22",13.1.85,1,lumi.158d0008f34ae7
