,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
10,,13.1.85,"09/07/2023, 04:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a544,4,"09/07/2023, 03:30:00"
9,,13.1.85,"09/08/2023, 00:00:00","{""1"":1}",lumi.158d0008f3a544,4,"09/07/2023, 23:30:00"
8,,13.1.85,"09/08/2023, 00:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a544,4,"09/08/2023, 00:00:00"
7,,13.1.85,"09/08/2023, 01:00:00","{""1"":1}",lumi.158d0008f3a544,4,"09/08/2023, 00:30:00"
6,,13.1.85,"09/08/2023, 11:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a544,4,"09/08/2023, 10:30:00"
5,,13.1.85,"09/08/2023, 12:00:00","{""1"":1}",lumi.158d0008f3a544,4,"09/08/2023, 11:30:00"
4,,13.1.85,"09/08/2023, 13:00:00","{""1"":2}",lumi.158d0008f3a544,4,"09/08/2023, 12:30:00"
3,,13.1.85,"09/08/2023, 19:30:00","{""1"":4,""2"":1}",lumi.158d0008f3a544,4,"09/08/2023, 19:00:00"
2,,13.1.85,"09/08/2023, 20:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a544,4,"09/08/2023, 19:30:00"
1,,13.1.85,"09/08/2023, 20:30:00","{""1"":2}",lumi.158d0008f3a544,4,"09/08/2023, 20:00:00"
0,,13.1.85,"09/09/2023, 15:00:00","{""1"":1}",lumi.158d0008f3a544,4,"09/09/2023, 14:30:00"
