,timeStamp,resourceId,value,subjectId
10,"11/24/2023, 09:40:00",3.1.85,1,lumi.54ef44100051ad7c
9,"11/24/2023, 09:43:13",3.1.85,1,lumi.54ef44100051ad7c
8,"11/24/2023, 09:44:55",3.1.85,1,lumi.54ef44100051ad7c
7,"11/24/2023, 09:46:33",3.1.85,1,lumi.54ef44100051ad7c
6,"11/24/2023, 09:49:06",3.1.85,1,lumi.54ef44100051ad7c
5,"11/24/2023, 09:50:08",3.1.85,1,lumi.54ef44100051ad7c
4,"11/24/2023, 09:51:45",3.1.85,1,lumi.54ef44100051ad7c
3,"11/24/2023, 09:53:51",3.1.85,1,lumi.54ef44100051ad7c
2,"11/24/2023, 09:57:22",3.1.85,1,lumi.54ef44100051ad7c
1,"11/24/2023, 09:58:23",3.1.85,1,lumi.54ef44100051ad7c
0,"11/24/2023, 09:59:40",3.1.85,1,lumi.54ef44100051ad7c
