,timeStamp,resourceId,value,subjectId
3,"10/18/2023, 21:21:38",0.12.85,0,lumi.54ef44100062b07f
2,"10/18/2023, 21:28:03",0.12.85,0,lumi.54ef44100062b07f
1,"10/18/2023, 21:33:16",0.13.85,0,lumi.54ef44100062b07f
0,"10/18/2023, 21:39:20",0.13.85,0,lumi.54ef44100062b07f
