,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,4,,13.1.85,"05/18/2023, 16:00:00","{""1"":2}",lumi.158d0008f34278,4,"05/18/2023, 15:30:00"
1,3,,13.1.85,"05/19/2023, 02:00:00","{""1"":1,""2"":1}",lumi.158d0008f34278,4,"05/19/2023, 01:30:00"
2,2,,13.1.85,"05/19/2023, 17:00:00","{""1"":1,""2"":2}",lumi.158d0008f34278,4,"05/19/2023, 16:30:00"
3,1,,13.1.85,"05/19/2023, 21:30:00","{""1"":3,""2"":1}",lumi.158d0008f34278,4,"05/19/2023, 21:00:00"
4,0,,13.1.85,"05/20/2023, 06:00:00","{""1"":1}",lumi.158d0008f34278,4,"05/20/2023, 05:30:00"
5,6,,13.1.85,"05/21/2023, 12:30:00","{""1"":1}",lumi.158d0008f34278,4,"05/21/2023, 12:00:00"
6,5,,13.1.85,"05/21/2023, 23:00:00","{""1"":1}",lumi.158d0008f34278,4,"05/21/2023, 22:30:00"
7,4,,13.1.85,"05/22/2023, 08:00:00","{""1"":1}",lumi.158d0008f34278,4,"05/22/2023, 07:30:00"
8,3,,13.1.85,"05/22/2023, 20:00:00","{""1"":2}",lumi.158d0008f34278,4,"05/22/2023, 19:30:00"
9,2,,13.1.85,"05/23/2023, 12:30:00","{""1"":1}",lumi.158d0008f34278,4,"05/23/2023, 12:00:00"
10,1,,13.1.85,"05/23/2023, 14:30:00","{""1"":1}",lumi.158d0008f34278,4,"05/23/2023, 14:00:00"
11,0,,13.1.85,"05/23/2023, 18:00:00","{""1"":2,""2"":1}",lumi.158d0008f34278,4,"05/23/2023, 17:30:00"
12,0,,13.1.85,"05/25/2023, 15:30:00","{""1"":3,""2"":1}",lumi.158d0008f34278,4,"05/25/2023, 15:00:00"
13,1,,13.1.85,"05/28/2023, 16:00:00","{""1"":3,""3"":1}",lumi.158d0008f34278,4,"05/28/2023, 15:30:00"
14,0,,13.1.85,"05/28/2023, 16:30:00","{""1"":2}",lumi.158d0008f34278,4,"05/28/2023, 16:00:00"
15,0,,13.1.85,"06/04/2023, 15:00:00","{""1"":6,""2"":1,""3"":1}",lumi.158d0008f34278,4,"06/04/2023, 14:30:00"
16,0,,13.1.85,"06/06/2023, 16:00:00","{""1"":5,""2"":2,""3"":2}",lumi.158d0008f34278,4,"06/06/2023, 15:30:00"
17,3,,13.1.85,"06/09/2023, 17:00:00","{""1"":1}",lumi.158d0008f34278,4,"06/09/2023, 16:30:00"
18,2,,13.1.85,"06/09/2023, 18:30:00","{""1"":1,""2"":1}",lumi.158d0008f34278,4,"06/09/2023, 18:00:00"
19,1,,13.1.85,"06/09/2023, 23:30:00","{""1"":2,""2"":1}",lumi.158d0008f34278,4,"06/09/2023, 23:00:00"
20,0,,13.1.85,"06/10/2023, 01:30:00","{""1"":1,""2"":1}",lumi.158d0008f34278,4,"06/10/2023, 01:00:00"
