,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,11,,13.1.85,"05/12/2023, 10:30:00","{""1"":2}",lumi.158d0008f3a539,4,"05/12/2023, 10:00:00"
1,10,,13.1.85,"05/12/2023, 18:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/12/2023, 18:00:00"
2,9,,13.1.85,"05/12/2023, 19:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/12/2023, 19:00:00"
3,8,,13.1.85,"05/12/2023, 20:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/12/2023, 19:30:00"
4,7,,13.1.85,"05/12/2023, 22:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/12/2023, 21:30:00"
5,6,,13.1.85,"05/12/2023, 23:30:00","{""1"":1,""2"":2}",lumi.158d0008f3a539,4,"05/12/2023, 23:00:00"
6,5,,13.1.85,"05/13/2023, 12:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/13/2023, 11:30:00"
7,4,,13.1.85,"05/13/2023, 13:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/13/2023, 12:30:00"
8,3,,13.1.85,"05/14/2023, 00:00:00","{""1"":5,""2"":2}",lumi.158d0008f3a539,4,"05/13/2023, 23:30:00"
9,2,,13.1.85,"05/14/2023, 15:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/14/2023, 15:00:00"
10,1,,13.1.85,"05/14/2023, 20:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/14/2023, 19:30:00"
11,0,,13.1.85,"05/15/2023, 00:00:00","{""1"":5,""2"":2}",lumi.158d0008f3a539,4,"05/14/2023, 23:30:00"
12,15,,13.1.85,"05/15/2023, 00:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/15/2023, 00:00:00"
13,14,,13.1.85,"05/15/2023, 01:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/15/2023, 00:30:00"
14,13,,13.1.85,"05/15/2023, 13:30:00","{""1"":2}",lumi.158d0008f3a539,4,"05/15/2023, 13:00:00"
15,12,,13.1.85,"05/15/2023, 14:00:00","{""1"":1}",lumi.158d0008f3a539,4,"05/15/2023, 13:30:00"
16,11,,13.1.85,"05/15/2023, 18:00:00","{""1"":1}",lumi.158d0008f3a539,4,"05/15/2023, 17:30:00"
17,10,,13.1.85,"05/15/2023, 18:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/15/2023, 18:00:00"
18,9,,13.1.85,"05/15/2023, 19:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/15/2023, 18:30:00"
19,8,,13.1.85,"05/15/2023, 20:00:00","{""1"":2,""2"":1}",lumi.158d0008f3a539,4,"05/15/2023, 19:30:00"
20,7,,13.1.85,"05/16/2023, 14:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/16/2023, 14:00:00"
21,6,,13.1.85,"05/16/2023, 15:00:00","{""1"":3,""2"":3}",lumi.158d0008f3a539,4,"05/16/2023, 14:30:00"
22,5,,13.1.85,"05/17/2023, 00:00:00","{""1"":3,""2"":2}",lumi.158d0008f3a539,4,"05/16/2023, 23:30:00"
23,4,,13.1.85,"05/17/2023, 00:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/17/2023, 00:00:00"
24,3,,13.1.85,"05/17/2023, 01:00:00","{""1"":2}",lumi.158d0008f3a539,4,"05/17/2023, 00:30:00"
25,2,,13.1.85,"05/17/2023, 01:30:00","{""1"":1,""2"":2}",lumi.158d0008f3a539,4,"05/17/2023, 01:00:00"
26,1,,13.1.85,"05/17/2023, 13:30:00","{""1"":2,""2"":2}",lumi.158d0008f3a539,4,"05/17/2023, 13:00:00"
27,0,,13.1.85,"05/17/2023, 21:00:00","{""1"":1}",lumi.158d0008f3a539,4,"05/17/2023, 20:30:00"
28,22,,13.1.85,"05/18/2023, 04:00:00","{""1"":1}",lumi.158d0008f3a539,4,"05/18/2023, 03:30:00"
29,21,,13.1.85,"05/18/2023, 16:00:00","{""1"":1}",lumi.158d0008f3a539,4,"05/18/2023, 15:30:00"
30,20,,13.1.85,"05/18/2023, 16:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/18/2023, 16:00:00"
31,19,,13.1.85,"05/18/2023, 17:00:00","{""1"":2,""2"":3}",lumi.158d0008f3a539,4,"05/18/2023, 16:30:00"
32,18,,13.1.85,"05/18/2023, 17:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/18/2023, 17:00:00"
33,17,,13.1.85,"05/18/2023, 18:00:00","{""1"":2}",lumi.158d0008f3a539,4,"05/18/2023, 17:30:00"
