,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,7,,3.1.85,"05/12/2023, 22:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/12/2023, 21:30:00"
1,6,,3.1.85,"05/12/2023, 23:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/12/2023, 23:00:00"
2,5,,3.1.85,"05/14/2023, 13:00:00","{""0"":5,""1"":5}",lumi.54ef4410003fe211,4,"05/14/2023, 12:30:00"
3,4,,3.1.85,"05/14/2023, 15:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/14/2023, 15:00:00"
4,3,,3.1.85,"05/14/2023, 16:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fe211,4,"05/14/2023, 15:30:00"
5,2,,3.1.85,"05/14/2023, 18:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/14/2023, 18:00:00"
6,1,,3.1.85,"05/14/2023, 19:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/14/2023, 18:30:00"
7,0,,3.1.85,"05/15/2023, 00:00:00","{""0"":4,""1"":4}",lumi.54ef4410003fe211,4,"05/14/2023, 23:30:00"
8,3,,3.1.85,"05/15/2023, 14:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/15/2023, 13:30:00"
9,2,,3.1.85,"05/16/2023, 14:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/16/2023, 14:00:00"
10,1,,3.1.85,"05/16/2023, 15:00:00","{""0"":4,""1"":3}",lumi.54ef4410003fe211,4,"05/16/2023, 14:30:00"
11,0,,3.1.85,"05/17/2023, 21:00:00","{""0"":7,""1"":7}",lumi.54ef4410003fe211,4,"05/17/2023, 20:30:00"
12,1,,3.1.85,"05/18/2023, 23:00:00","{""0"":6,""1"":6}",lumi.54ef4410003fe211,4,"05/18/2023, 22:30:00"
13,0,,3.1.85,"05/19/2023, 20:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/19/2023, 19:30:00"
14,8,,3.1.85,"05/21/2023, 01:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/21/2023, 01:00:00"
15,7,,3.1.85,"05/21/2023, 23:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/21/2023, 22:30:00"
16,6,,3.1.85,"05/21/2023, 23:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/21/2023, 23:00:00"
17,5,,3.1.85,"05/22/2023, 05:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/22/2023, 05:00:00"
18,4,,3.1.85,"05/22/2023, 06:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/22/2023, 05:30:00"
19,3,,3.1.85,"05/22/2023, 13:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/22/2023, 12:30:00"
20,2,,3.1.85,"05/22/2023, 13:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/22/2023, 13:00:00"
21,1,,3.1.85,"05/22/2023, 19:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fe211,4,"05/22/2023, 18:30:00"
22,0,,3.1.85,"05/23/2023, 10:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/23/2023, 10:00:00"
23,3,,3.1.85,"05/24/2023, 03:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/24/2023, 02:30:00"
24,2,,3.1.85,"05/24/2023, 03:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/24/2023, 03:00:00"
25,1,,3.1.85,"05/24/2023, 21:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/24/2023, 20:30:00"
26,0,,3.1.85,"05/26/2023, 06:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/26/2023, 06:00:00"
27,4,,3.1.85,"05/28/2023, 19:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/28/2023, 18:30:00"
28,3,,3.1.85,"05/29/2023, 02:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/29/2023, 02:00:00"
29,2,,3.1.85,"05/29/2023, 12:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/29/2023, 12:00:00"
30,1,,3.1.85,"05/29/2023, 13:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/29/2023, 12:30:00"
31,0,,3.1.85,"05/29/2023, 16:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/29/2023, 15:30:00"
32,6,,3.1.85,"05/30/2023, 01:30:00","{""0"":3,""1"":3}",lumi.54ef4410003fe211,4,"05/30/2023, 01:00:00"
33,5,,3.1.85,"05/30/2023, 20:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/30/2023, 20:00:00"
34,4,,3.1.85,"05/30/2023, 21:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe211,4,"05/30/2023, 20:30:00"
35,3,,3.1.85,"06/01/2023, 00:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fe211,4,"05/31/2023, 23:30:00"
