,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
12,,13.1.85,"08/31/2023, 02:30:00","{""1"":1}",lumi.158d0008f34a7b,4,"08/31/2023, 02:00:00"
11,,13.1.85,"08/31/2023, 21:00:00","{""1"":1}",lumi.158d0008f34a7b,4,"08/31/2023, 20:30:00"
10,,13.1.85,"09/01/2023, 00:30:00","{""1"":1}",lumi.158d0008f34a7b,4,"09/01/2023, 00:00:00"
9,,13.1.85,"09/01/2023, 13:30:00","{""1"":1}",lumi.158d0008f34a7b,4,"09/01/2023, 13:00:00"
8,,13.1.85,"09/01/2023, 14:30:00","{""1"":1}",lumi.158d0008f34a7b,4,"09/01/2023, 14:00:00"
7,,13.1.85,"09/01/2023, 15:00:00","{""1"":5}",lumi.158d0008f34a7b,4,"09/01/2023, 14:30:00"
6,,13.1.85,"09/01/2023, 15:30:00","{""1"":1}",lumi.158d0008f34a7b,4,"09/01/2023, 15:00:00"
5,,13.1.85,"09/01/2023, 16:00:00","{""1"":1}",lumi.158d0008f34a7b,4,"09/01/2023, 15:30:00"
4,,13.1.85,"09/01/2023, 16:30:00","{""1"":6}",lumi.158d0008f34a7b,4,"09/01/2023, 16:00:00"
3,,13.1.85,"09/01/2023, 20:00:00","{""1"":1}",lumi.158d0008f34a7b,4,"09/01/2023, 19:30:00"
2,,13.1.85,"09/02/2023, 16:00:00","{""1"":1}",lumi.158d0008f34a7b,4,"09/02/2023, 15:30:00"
1,,13.1.85,"09/02/2023, 16:30:00","{""1"":4}",lumi.158d0008f34a7b,4,"09/02/2023, 16:00:00"
0,,13.1.85,"09/02/2023, 18:00:00","{""1"":1}",lumi.158d0008f34a7b,4,"09/02/2023, 17:30:00"
