,timeStamp,resourceId,value,subjectId
13,"12/16/2023, 15:24:46",13.1.85,1,lumi.158d0008f32cb9
12,"12/16/2023, 15:32:53",13.1.85,1,lumi.158d0008f32cb9
11,"12/16/2023, 16:05:14",13.1.85,1,lumi.158d0008f32cb9
10,"12/16/2023, 16:05:15",13.1.85,2,lumi.158d0008f32cb9
9,"12/16/2023, 16:42:23",13.1.85,1,lumi.158d0008f32cb9
8,"12/16/2023, 17:08:41",13.1.85,1,lumi.158d0008f32cb9
7,"12/16/2023, 17:09:10",13.1.85,2,lumi.158d0008f32cb9
6,"12/16/2023, 18:30:45",13.1.85,1,lumi.158d0008f32cb9
5,"12/17/2023, 14:37:17",13.1.85,1,lumi.158d0008f32cb9
4,"12/17/2023, 14:37:19",13.1.85,2,lumi.158d0008f32cb9
3,"12/17/2023, 14:40:39",13.1.85,1,lumi.158d0008f32cb9
2,"12/17/2023, 14:52:01",13.1.85,1,lumi.158d0008f32cb9
1,"12/17/2023, 15:01:05",13.1.85,2,lumi.158d0008f32cb9
0,"12/17/2023, 15:01:06",13.1.85,1,lumi.158d0008f32cb9
