,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,24,,13.1.85,"05/12/2023, 00:30:00","{""1"":1,""2"":1}",lumi.158d0008f34c7a,4,"05/12/2023, 00:00:00"
1,23,,13.1.85,"05/12/2023, 01:00:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/12/2023, 00:30:00"
2,22,,13.1.85,"05/12/2023, 01:30:00","{""2"":2}",lumi.158d0008f34c7a,4,"05/12/2023, 01:00:00"
3,21,,13.1.85,"05/12/2023, 02:00:00","{""1"":1,""2"":1}",lumi.158d0008f34c7a,4,"05/12/2023, 01:30:00"
4,20,,13.1.85,"05/12/2023, 02:30:00","{""1"":1,""2"":1}",lumi.158d0008f34c7a,4,"05/12/2023, 02:00:00"
5,19,,13.1.85,"05/12/2023, 03:00:00","{""1"":2}",lumi.158d0008f34c7a,4,"05/12/2023, 02:30:00"
6,18,,13.1.85,"05/12/2023, 03:30:00","{""1"":1,""2"":2}",lumi.158d0008f34c7a,4,"05/12/2023, 03:00:00"
7,17,,13.1.85,"05/12/2023, 04:00:00","{""1"":2,""2"":2}",lumi.158d0008f34c7a,4,"05/12/2023, 03:30:00"
8,16,,13.1.85,"05/12/2023, 08:00:00","{""1"":1,""2"":2}",lumi.158d0008f34c7a,4,"05/12/2023, 07:30:00"
9,15,,13.1.85,"05/12/2023, 08:30:00","{""1"":5}",lumi.158d0008f34c7a,4,"05/12/2023, 08:00:00"
10,14,,13.1.85,"05/13/2023, 00:00:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/12/2023, 23:30:00"
11,13,,13.1.85,"05/13/2023, 00:30:00","{""1"":2}",lumi.158d0008f34c7a,4,"05/13/2023, 00:00:00"
12,12,,13.1.85,"05/13/2023, 08:30:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/13/2023, 08:00:00"
13,11,,13.1.85,"05/13/2023, 20:30:00","{""1"":3,""2"":3}",lumi.158d0008f34c7a,4,"05/13/2023, 20:00:00"
14,10,,13.1.85,"05/13/2023, 21:00:00","{""2"":1}",lumi.158d0008f34c7a,4,"05/13/2023, 20:30:00"
15,9,,13.1.85,"05/13/2023, 23:30:00","{""1"":2}",lumi.158d0008f34c7a,4,"05/13/2023, 23:00:00"
16,8,,13.1.85,"05/14/2023, 00:00:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/13/2023, 23:30:00"
17,7,,13.1.85,"05/14/2023, 00:30:00","{""1"":2,""2"":1}",lumi.158d0008f34c7a,4,"05/14/2023, 00:00:00"
18,6,,13.1.85,"05/14/2023, 02:00:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/14/2023, 01:30:00"
19,5,,13.1.85,"05/14/2023, 16:30:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/14/2023, 16:00:00"
20,4,,13.1.85,"05/14/2023, 17:00:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/14/2023, 16:30:00"
21,3,,13.1.85,"05/14/2023, 17:30:00","{""1"":1,""2"":1}",lumi.158d0008f34c7a,4,"05/14/2023, 17:00:00"
22,2,,13.1.85,"05/14/2023, 18:00:00","{""1"":1,""2"":1}",lumi.158d0008f34c7a,4,"05/14/2023, 17:30:00"
23,1,,13.1.85,"05/14/2023, 18:30:00","{""1"":3,""2"":4}",lumi.158d0008f34c7a,4,"05/14/2023, 18:00:00"
24,0,,13.1.85,"05/14/2023, 19:00:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/14/2023, 18:30:00"
25,24,,13.1.85,"05/15/2023, 02:00:00","{""1"":2}",lumi.158d0008f34c7a,4,"05/15/2023, 01:30:00"
26,23,,13.1.85,"05/15/2023, 10:30:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/15/2023, 10:00:00"
27,22,,13.1.85,"05/15/2023, 11:00:00","{""1"":2}",lumi.158d0008f34c7a,4,"05/15/2023, 10:30:00"
28,21,,13.1.85,"05/15/2023, 20:30:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/15/2023, 20:00:00"
29,20,,13.1.85,"05/15/2023, 22:30:00","{""2"":2}",lumi.158d0008f34c7a,4,"05/15/2023, 22:00:00"
30,19,,13.1.85,"05/15/2023, 23:00:00","{""1"":1,""2"":1}",lumi.158d0008f34c7a,4,"05/15/2023, 22:30:00"
31,18,,13.1.85,"05/15/2023, 23:30:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/15/2023, 23:00:00"
32,17,,13.1.85,"05/16/2023, 00:00:00","{""1"":2,""2"":1}",lumi.158d0008f34c7a,4,"05/15/2023, 23:30:00"
33,16,,13.1.85,"05/16/2023, 00:30:00","{""1"":1,""2"":1}",lumi.158d0008f34c7a,4,"05/16/2023, 00:00:00"
34,15,,13.1.85,"05/16/2023, 01:00:00","{""1"":1,""2"":2}",lumi.158d0008f34c7a,4,"05/16/2023, 00:30:00"
35,14,,13.1.85,"05/16/2023, 01:30:00","{""1"":2,""2"":2}",lumi.158d0008f34c7a,4,"05/16/2023, 01:00:00"
36,13,,13.1.85,"05/16/2023, 23:00:00","{""1"":2}",lumi.158d0008f34c7a,4,"05/16/2023, 22:30:00"
37,12,,13.1.85,"05/16/2023, 23:30:00","{""1"":2,""2"":2}",lumi.158d0008f34c7a,4,"05/16/2023, 23:00:00"
38,11,,13.1.85,"05/17/2023, 00:00:00","{""2"":2}",lumi.158d0008f34c7a,4,"05/16/2023, 23:30:00"
39,10,,13.1.85,"05/17/2023, 00:30:00","{""2"":1}",lumi.158d0008f34c7a,4,"05/17/2023, 00:00:00"
40,9,,13.1.85,"05/17/2023, 01:30:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/17/2023, 01:00:00"
41,8,,13.1.85,"05/17/2023, 02:00:00","{""1"":2}",lumi.158d0008f34c7a,4,"05/17/2023, 01:30:00"
42,7,,13.1.85,"05/17/2023, 02:30:00","{""2"":2}",lumi.158d0008f34c7a,4,"05/17/2023, 02:00:00"
43,6,,13.1.85,"05/17/2023, 03:00:00","{""2"":1}",lumi.158d0008f34c7a,4,"05/17/2023, 02:30:00"
44,5,,13.1.85,"05/17/2023, 19:00:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/17/2023, 18:30:00"
45,4,,13.1.85,"05/17/2023, 19:30:00","{""1"":2}",lumi.158d0008f34c7a,4,"05/17/2023, 19:00:00"
46,3,,13.1.85,"05/17/2023, 21:30:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/17/2023, 21:00:00"
47,2,,13.1.85,"05/17/2023, 22:00:00","{""1"":1}",lumi.158d0008f34c7a,4,"05/17/2023, 21:30:00"
48,1,,13.1.85,"05/17/2023, 23:30:00","{""1"":1,""2"":1}",lumi.158d0008f34c7a,4,"05/17/2023, 23:00:00"
