,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,1,,13.1.85,"05/13/2023, 23:00:00","{""1"":1}",lumi.158d0008f3467a,4,"05/13/2023, 22:30:00"
1,0,,13.1.85,"05/14/2023, 13:00:00","{""1"":1}",lumi.158d0008f3467a,4,"05/14/2023, 12:30:00"
2,0,,13.1.85,"05/17/2023, 22:00:00","{""1"":1}",lumi.158d0008f3467a,4,"05/17/2023, 21:30:00"
3,1,,13.1.85,"05/20/2023, 20:00:00","{""1"":1}",lumi.158d0008f3467a,4,"05/20/2023, 19:30:00"
4,0,,13.1.85,"05/21/2023, 00:00:00","{""1"":1}",lumi.158d0008f3467a,4,"05/20/2023, 23:30:00"
5,1,,13.1.85,"05/21/2023, 09:00:00","{""1"":1}",lumi.158d0008f3467a,4,"05/21/2023, 08:30:00"
6,0,,13.1.85,"05/23/2023, 21:30:00","{""1"":1}",lumi.158d0008f3467a,4,"05/23/2023, 21:00:00"
7,0,,13.1.85,"05/26/2023, 23:00:00","{""1"":1}",lumi.158d0008f3467a,4,"05/26/2023, 22:30:00"
8,3,,13.1.85,"05/27/2023, 09:00:00","{""2"":1}",lumi.158d0008f3467a,4,"05/27/2023, 08:30:00"
9,2,,13.1.85,"05/29/2023, 02:00:00","{""1"":1}",lumi.158d0008f3467a,4,"05/29/2023, 01:30:00"
10,1,,13.1.85,"05/29/2023, 22:00:00","{""1"":8,""2"":7,""3"":1}",lumi.158d0008f3467a,4,"05/29/2023, 21:30:00"
11,0,,13.1.85,"05/29/2023, 23:30:00","{""1"":2}",lumi.158d0008f3467a,4,"05/29/2023, 23:00:00"
12,6,,13.1.85,"05/30/2023, 11:00:00","{""1"":1}",lumi.158d0008f3467a,4,"05/30/2023, 10:30:00"
13,5,,13.1.85,"05/30/2023, 23:30:00","{""1"":1}",lumi.158d0008f3467a,4,"05/30/2023, 23:00:00"
14,4,,13.1.85,"05/31/2023, 00:30:00","{""1"":1,""2"":1}",lumi.158d0008f3467a,4,"05/31/2023, 00:00:00"
15,3,,13.1.85,"05/31/2023, 19:00:00","{""1"":10,""2"":4,""3"":1}",lumi.158d0008f3467a,4,"05/31/2023, 18:30:00"
16,2,,13.1.85,"05/31/2023, 19:30:00","{""1"":4,""2"":3}",lumi.158d0008f3467a,4,"05/31/2023, 19:00:00"
17,1,,13.1.85,"06/01/2023, 02:00:00","{""1"":1}",lumi.158d0008f3467a,4,"06/01/2023, 01:30:00"
18,0,,13.1.85,"06/01/2023, 20:00:00","{""1"":1}",lumi.158d0008f3467a,4,"06/01/2023, 19:30:00"
19,1,,13.1.85,"06/02/2023, 13:00:00","{""1"":2}",lumi.158d0008f3467a,4,"06/02/2023, 12:30:00"
20,0,,13.1.85,"06/02/2023, 13:30:00","{""1"":2,""2"":1}",lumi.158d0008f3467a,4,"06/02/2023, 13:00:00"
21,1,,13.1.85,"06/05/2023, 21:30:00","{""1"":1}",lumi.158d0008f3467a,4,"06/05/2023, 21:00:00"
22,0,,13.1.85,"06/06/2023, 14:00:00","{""1"":1}",lumi.158d0008f3467a,4,"06/06/2023, 13:30:00"
23,1,,13.1.85,"06/08/2023, 16:00:00","{""1"":6,""2"":3,""3"":1}",lumi.158d0008f3467a,4,"06/08/2023, 15:30:00"
24,0,,13.1.85,"06/08/2023, 16:30:00","{""1"":5,""2"":2,""3"":1}",lumi.158d0008f3467a,4,"06/08/2023, 16:00:00"
25,1,,13.1.85,"06/12/2023, 01:30:00","{""1"":1}",lumi.158d0008f3467a,4,"06/12/2023, 01:00:00"
26,0,,13.1.85,"06/13/2023, 13:00:00","{""1"":1}",lumi.158d0008f3467a,4,"06/13/2023, 12:30:00"
