,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,41,,3.1.85,"05/12/2023, 00:30:00","{""1"":24}",lumi.54ef44100051b0d7,4,"05/12/2023, 00:00:00"
1,40,,3.1.85,"05/12/2023, 01:00:00","{""1"":24}",lumi.54ef44100051b0d7,4,"05/12/2023, 00:30:00"
2,39,,3.1.85,"05/12/2023, 01:30:00","{""1"":25}",lumi.54ef44100051b0d7,4,"05/12/2023, 01:00:00"
3,38,,3.1.85,"05/12/2023, 02:00:00","{""1"":24}",lumi.54ef44100051b0d7,4,"05/12/2023, 01:30:00"
4,37,,3.1.85,"05/12/2023, 02:30:00","{""1"":23}",lumi.54ef44100051b0d7,4,"05/12/2023, 02:00:00"
5,36,,3.1.85,"05/12/2023, 03:00:00","{""1"":23}",lumi.54ef44100051b0d7,4,"05/12/2023, 02:30:00"
6,35,,3.1.85,"05/12/2023, 03:30:00","{""1"":24}",lumi.54ef44100051b0d7,4,"05/12/2023, 03:00:00"
7,34,,3.1.85,"05/12/2023, 04:00:00","{""1"":25}",lumi.54ef44100051b0d7,4,"05/12/2023, 03:30:00"
8,33,,3.1.85,"05/12/2023, 04:30:00","{""1"":1}",lumi.54ef44100051b0d7,4,"05/12/2023, 04:00:00"
9,32,,3.1.85,"05/12/2023, 07:30:00","{""1"":3}",lumi.54ef44100051b0d7,4,"05/12/2023, 07:00:00"
10,31,,3.1.85,"05/12/2023, 08:00:00","{""1"":17}",lumi.54ef44100051b0d7,4,"05/12/2023, 07:30:00"
11,30,,3.1.85,"05/12/2023, 08:30:00","{""1"":14}",lumi.54ef44100051b0d7,4,"05/12/2023, 08:00:00"
12,29,,3.1.85,"05/12/2023, 09:00:00","{""1"":2}",lumi.54ef44100051b0d7,4,"05/12/2023, 08:30:00"
13,28,,3.1.85,"05/13/2023, 00:00:00","{""1"":4}",lumi.54ef44100051b0d7,4,"05/12/2023, 23:30:00"
14,27,,3.1.85,"05/13/2023, 00:30:00","{""1"":27}",lumi.54ef44100051b0d7,4,"05/13/2023, 00:00:00"
15,26,,3.1.85,"05/13/2023, 01:00:00","{""1"":6}",lumi.54ef44100051b0d7,4,"05/13/2023, 00:30:00"
16,25,,3.1.85,"05/13/2023, 02:30:00","{""1"":3}",lumi.54ef44100051b0d7,4,"05/13/2023, 02:00:00"
17,24,,3.1.85,"05/13/2023, 04:00:00","{""1"":1}",lumi.54ef44100051b0d7,4,"05/13/2023, 03:30:00"
18,23,,3.1.85,"05/13/2023, 08:00:00","{""1"":2}",lumi.54ef44100051b0d7,4,"05/13/2023, 07:30:00"
19,22,,3.1.85,"05/13/2023, 08:30:00","{""1"":10}",lumi.54ef44100051b0d7,4,"05/13/2023, 08:00:00"
