,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,0,,3.1.85,"05/13/2023, 00:30:00","{""0"":1,""1"":2}",lumi.54ef4410003fe82c,4,"05/13/2023, 00:00:00"
1,1,,3.1.85,"05/16/2023, 22:30:00","{""0"":2,""1"":1}",lumi.54ef4410003fe82c,4,"05/16/2023, 22:00:00"
2,0,,3.1.85,"05/16/2023, 23:00:00","{""0"":1,""1"":2}",lumi.54ef4410003fe82c,4,"05/16/2023, 22:30:00"
3,0,,3.1.85,"05/20/2023, 21:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe82c,4,"05/20/2023, 20:30:00"
4,1,,3.1.85,"05/25/2023, 19:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe82c,4,"05/25/2023, 18:30:00"
5,0,,3.1.85,"05/26/2023, 23:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fe82c,4,"05/26/2023, 22:30:00"
6,2,,3.1.85,"05/29/2023, 02:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe82c,4,"05/29/2023, 01:30:00"
7,1,,3.1.85,"05/29/2023, 13:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe82c,4,"05/29/2023, 13:00:00"
8,0,,3.1.85,"05/29/2023, 23:30:00","{""0"":2,""1"":1}",lumi.54ef4410003fe82c,4,"05/29/2023, 23:00:00"
9,2,,3.1.85,"05/30/2023, 10:30:00","{""0"":1}",lumi.54ef4410003fe82c,4,"05/30/2023, 10:00:00"
10,1,,3.1.85,"06/01/2023, 02:00:00","{""0"":2,""1"":3}",lumi.54ef4410003fe82c,4,"06/01/2023, 01:30:00"
11,0,,3.1.85,"06/01/2023, 20:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe82c,4,"06/01/2023, 19:30:00"
12,0,,3.1.85,"06/02/2023, 22:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe82c,4,"06/02/2023, 21:30:00"
13,4,,3.1.85,"06/09/2023, 12:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe82c,4,"06/09/2023, 12:00:00"
14,3,,3.1.85,"06/09/2023, 13:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe82c,4,"06/09/2023, 12:30:00"
15,2,,3.1.85,"06/09/2023, 15:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fe82c,4,"06/09/2023, 15:00:00"
16,1,,3.1.85,"06/09/2023, 23:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe82c,4,"06/09/2023, 22:30:00"
17,0,,3.1.85,"06/10/2023, 00:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe82c,4,"06/09/2023, 23:30:00"
18,4,,3.1.85,"06/11/2023, 12:30:00","{""0"":5,""1"":5}",lumi.54ef4410003fe82c,4,"06/11/2023, 12:00:00"
19,3,,3.1.85,"06/11/2023, 16:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe82c,4,"06/11/2023, 16:00:00"
20,2,,3.1.85,"06/11/2023, 17:00:00","{""0"":1}",lumi.54ef4410003fe82c,4,"06/11/2023, 16:30:00"
21,1,,3.1.85,"06/12/2023, 00:00:00","{""0"":4,""1"":5}",lumi.54ef4410003fe82c,4,"06/11/2023, 23:30:00"
22,0,,3.1.85,"06/13/2023, 02:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe82c,4,"06/13/2023, 01:30:00"
