,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
2,,3.1.85,"09/13/2023, 05:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe0df,4,"09/13/2023, 04:30:00"
1,,3.1.85,"09/14/2023, 05:00:00","{""0"":4,""1"":4}",lumi.54ef4410003fe0df,4,"09/14/2023, 04:30:00"
0,,3.1.85,"09/15/2023, 07:00:00","{""0"":5,""1"":5}",lumi.54ef4410003fe0df,4,"09/15/2023, 06:30:00"
