,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
11,,13.1.85,"09/20/2023, 09:30:00","{""1"":1}",lumi.158d0008f3a553,4,"09/20/2023, 09:00:00"
10,,13.1.85,"09/20/2023, 19:30:00","{""1"":2,""2"":2}",lumi.158d0008f3a553,4,"09/20/2023, 19:00:00"
9,,13.1.85,"09/20/2023, 20:00:00","{""1"":1,""2"":2}",lumi.158d0008f3a553,4,"09/20/2023, 19:30:00"
8,,13.1.85,"09/20/2023, 20:30:00","{""1"":2,""2"":2}",lumi.158d0008f3a553,4,"09/20/2023, 20:00:00"
7,,13.1.85,"09/20/2023, 23:30:00","{""1"":1,""2"":6}",lumi.158d0008f3a553,4,"09/20/2023, 23:00:00"
6,,13.1.85,"09/21/2023, 00:00:00","{""1"":5,""2"":2}",lumi.158d0008f3a553,4,"09/20/2023, 23:30:00"
5,,13.1.85,"09/21/2023, 00:30:00","{""1"":8,""2"":2}",lumi.158d0008f3a553,4,"09/21/2023, 00:00:00"
4,,13.1.85,"09/21/2023, 01:00:00","{""1"":8,""2"":16}",lumi.158d0008f3a553,4,"09/21/2023, 00:30:00"
3,,13.1.85,"09/21/2023, 01:30:00","{""1"":2,""2"":13}",lumi.158d0008f3a553,4,"09/21/2023, 01:00:00"
2,,13.1.85,"09/21/2023, 09:30:00","{""1"":1}",lumi.158d0008f3a553,4,"09/21/2023, 09:00:00"
1,,13.1.85,"09/21/2023, 18:30:00","{""1"":3,""2"":1}",lumi.158d0008f3a553,4,"09/21/2023, 18:00:00"
0,,13.1.85,"09/21/2023, 19:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a553,4,"09/21/2023, 18:30:00"
