,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
9,,3.1.85,"08/13/2023, 02:00:00","{""1"":2}",lumi.54ef44100051aa5f,4,"08/13/2023, 01:30:00"
8,,3.1.85,"08/13/2023, 04:00:00","{""1"":1}",lumi.54ef44100051aa5f,4,"08/13/2023, 03:30:00"
7,,3.1.85,"08/13/2023, 05:00:00","{""1"":1}",lumi.54ef44100051aa5f,4,"08/13/2023, 04:30:00"
6,,3.1.85,"08/13/2023, 06:00:00","{""1"":1}",lumi.54ef44100051aa5f,4,"08/13/2023, 05:30:00"
5,,3.1.85,"08/13/2023, 14:00:00","{""1"":1}",lumi.54ef44100051aa5f,4,"08/13/2023, 13:30:00"
4,,3.1.85,"08/13/2023, 14:30:00","{""1"":2}",lumi.54ef44100051aa5f,4,"08/13/2023, 14:00:00"
3,,3.1.85,"08/13/2023, 15:00:00","{""1"":5}",lumi.54ef44100051aa5f,4,"08/13/2023, 14:30:00"
2,,3.1.85,"08/13/2023, 23:00:00","{""1"":1}",lumi.54ef44100051aa5f,4,"08/13/2023, 22:30:00"
1,,3.1.85,"08/13/2023, 23:30:00","{""1"":1}",lumi.54ef44100051aa5f,4,"08/13/2023, 23:00:00"
0,,3.1.85,"08/14/2023, 00:00:00","{""1"":1}",lumi.54ef44100051aa5f,4,"08/13/2023, 23:30:00"
