,timeStamp,resourceId,value,subjectId
10,"10/13/2023, 08:00:40",13.1.85,1,lumi.158d0008d0cf9a
9,"10/13/2023, 12:17:35",13.1.85,1,lumi.158d0008d0cf9a
8,"10/13/2023, 12:46:16",13.1.85,1,lumi.158d0008d0cf9a
7,"10/13/2023, 12:46:46",13.1.85,2,lumi.158d0008d0cf9a
6,"10/13/2023, 14:45:44",13.1.85,1,lumi.158d0008d0cf9a
5,"10/14/2023, 02:13:44",13.1.85,1,lumi.158d0008d0cf9a
4,"10/14/2023, 02:54:31",13.1.85,1,lumi.158d0008d0cf9a
3,"10/14/2023, 14:24:55",13.1.85,1,lumi.158d0008d0cf9a
2,"10/14/2023, 22:18:12",13.1.85,1,lumi.158d0008d0cf9a
1,"10/14/2023, 23:06:48",13.1.85,1,lumi.158d0008d0cf9a
0,"10/14/2023, 23:58:38",13.1.85,1,lumi.158d0008d0cf9a
