,timeStamp,resourceId,value,subjectId
25,"10/11/2023, 00:06:29",3.1.85,1,lumi.54ef4410003fd665
24,"10/11/2023, 00:06:33",3.1.85,0,lumi.54ef4410003fd665
23,"10/11/2023, 04:39:25",3.1.85,1,lumi.54ef4410003fd665
22,"10/11/2023, 04:39:31",3.1.85,0,lumi.54ef4410003fd665
21,"10/11/2023, 13:29:12",3.1.85,1,lumi.54ef4410003fd665
20,"10/11/2023, 13:29:22",3.1.85,0,lumi.54ef4410003fd665
19,"10/11/2023, 13:32:27",3.1.85,1,lumi.54ef4410003fd665
18,"10/11/2023, 13:32:42",3.1.85,0,lumi.54ef4410003fd665
17,"10/11/2023, 13:44:38",3.1.85,1,lumi.54ef4410003fd665
16,"10/11/2023, 13:44:54",3.1.85,0,lumi.54ef4410003fd665
15,"10/11/2023, 14:42:13",3.1.85,1,lumi.54ef4410003fd665
14,"10/11/2023, 14:42:29",3.1.85,0,lumi.54ef4410003fd665
13,"10/11/2023, 17:20:44",3.1.85,1,lumi.54ef4410003fd665
12,"10/11/2023, 17:21:08",3.1.85,0,lumi.54ef4410003fd665
11,"10/12/2023, 01:55:03",3.1.85,1,lumi.54ef4410003fd665
10,"10/12/2023, 01:55:10",3.1.85,0,lumi.54ef4410003fd665
9,"10/12/2023, 03:37:50",3.1.85,1,lumi.54ef4410003fd665
8,"10/12/2023, 03:37:55",3.1.85,0,lumi.54ef4410003fd665
7,"10/12/2023, 12:57:20",3.1.85,1,lumi.54ef4410003fd665
6,"10/12/2023, 12:57:23",3.1.85,0,lumi.54ef4410003fd665
5,"10/12/2023, 18:55:50",3.1.85,1,lumi.54ef4410003fd665
4,"10/12/2023, 18:55:54",3.1.85,0,lumi.54ef4410003fd665
3,"10/12/2023, 19:02:14",3.1.85,1,lumi.54ef4410003fd665
2,"10/12/2023, 19:02:17",3.1.85,0,lumi.54ef4410003fd665
1,"10/12/2023, 20:55:59",3.1.85,1,lumi.54ef4410003fd665
0,"10/12/2023, 20:56:46",3.1.85,0,lumi.54ef4410003fd665
