,timeStamp,resourceId,value,subjectId
15,"01/03/2024, 09:05:08",3.1.85,1,lumi.54ef4410003fd71e
14,"01/03/2024, 09:05:13",3.1.85,0,lumi.54ef4410003fd71e
13,"01/03/2024, 18:21:10",3.1.85,1,lumi.54ef4410003fd71e
12,"01/03/2024, 18:21:14",3.1.85,0,lumi.54ef4410003fd71e
11,"01/04/2024, 06:42:38",3.1.85,1,lumi.54ef4410003fd71e
10,"01/04/2024, 06:42:50",3.1.85,0,lumi.54ef4410003fd71e
9,"01/04/2024, 08:28:02",3.1.85,1,lumi.54ef4410003fd71e
8,"01/04/2024, 08:28:08",3.1.85,0,lumi.54ef4410003fd71e
7,"01/04/2024, 08:36:31",3.1.85,1,lumi.54ef4410003fd71e
6,"01/04/2024, 08:36:35",3.1.85,0,lumi.54ef4410003fd71e
5,"01/04/2024, 17:13:18",3.1.85,1,lumi.54ef4410003fd71e
4,"01/04/2024, 17:13:23",3.1.85,0,lumi.54ef4410003fd71e
3,"01/04/2024, 19:17:23",3.1.85,1,lumi.54ef4410003fd71e
2,"01/04/2024, 19:17:28",3.1.85,0,lumi.54ef4410003fd71e
1,"01/04/2024, 19:20:02",3.1.85,1,lumi.54ef4410003fd71e
0,"01/04/2024, 19:20:07",3.1.85,0,lumi.54ef4410003fd71e
