,timeStamp,resourceId,value,subjectId
201,"12/28/2023, 04:05:08",0.12.85,8.21,lumi.54ef44100062a003
200,"12/28/2023, 04:05:08",0.13.85,28551.54,lumi.54ef44100062a003
199,"12/28/2023, 04:10:17",0.12.85,7.95,lumi.54ef44100062a003
198,"12/28/2023, 04:10:17",0.13.85,28552.12,lumi.54ef44100062a003
197,"12/28/2023, 04:18:07",0.13.85,28552.99,lumi.54ef44100062a003
196,"12/28/2023, 04:23:54",0.12.85,7.95,lumi.54ef44100062a003
195,"12/28/2023, 04:23:54",0.13.85,28553.65,lumi.54ef44100062a003
194,"12/28/2023, 04:31:55",0.12.85,7.83,lumi.54ef44100062a003
193,"12/28/2023, 04:31:55",0.13.85,28554.55,lumi.54ef44100062a003
192,"12/28/2023, 04:38:49",0.12.85,8.08,lumi.54ef44100062a003
191,"12/28/2023, 04:38:49",0.13.85,28555.32,lumi.54ef44100062a003
190,"12/28/2023, 04:45:24",0.12.85,8.08,lumi.54ef44100062a003
189,"12/28/2023, 04:45:24",0.13.85,28556.06,lumi.54ef44100062a003
188,"12/28/2023, 04:52:29",0.12.85,7.95,lumi.54ef44100062a003
187,"12/28/2023, 04:52:29",0.13.85,28556.86,lumi.54ef44100062a003
186,"12/28/2023, 04:58:08",0.12.85,7.95,lumi.54ef44100062a003
185,"12/28/2023, 04:58:08",0.13.85,28557.49,lumi.54ef44100062a003
184,"12/28/2023, 05:03:39",0.12.85,8.08,lumi.54ef44100062a003
183,"12/28/2023, 05:03:39",0.13.85,28558.11,lumi.54ef44100062a003
182,"12/28/2023, 05:08:46",0.12.85,8.21,lumi.54ef44100062a003
181,"12/28/2023, 05:08:46",0.13.85,28558.69,lumi.54ef44100062a003
180,"12/28/2023, 05:16:25",0.12.85,8.08,lumi.54ef44100062a003
179,"12/28/2023, 05:16:25",0.13.85,28559.55,lumi.54ef44100062a003
178,"12/28/2023, 05:24:04",0.12.85,8.21,lumi.54ef44100062a003
177,"12/28/2023, 05:24:04",0.13.85,28560.41,lumi.54ef44100062a003
176,"12/28/2023, 05:29:18",0.12.85,8.21,lumi.54ef44100062a003
175,"12/28/2023, 05:29:18",0.13.85,28561.00,lumi.54ef44100062a003
174,"12/28/2023, 05:36:43",0.12.85,7.71,lumi.54ef44100062a003
173,"12/28/2023, 05:36:43",0.13.85,28561.83,lumi.54ef44100062a003
172,"12/28/2023, 05:44:01",0.12.85,8.08,lumi.54ef44100062a003
171,"12/28/2023, 05:44:01",0.13.85,28562.65,lumi.54ef44100062a003
170,"12/28/2023, 05:49:54",0.12.85,8.08,lumi.54ef44100062a003
169,"12/28/2023, 05:49:54",0.13.85,28563.31,lumi.54ef44100062a003
168,"12/28/2023, 05:57:30",0.12.85,7.95,lumi.54ef44100062a003
167,"12/28/2023, 05:57:30",0.13.85,28564.17,lumi.54ef44100062a003
166,"12/28/2023, 06:03:47",0.12.85,8.08,lumi.54ef44100062a003
165,"12/28/2023, 06:03:47",0.13.85,28564.88,lumi.54ef44100062a003
164,"12/28/2023, 06:10:10",0.12.85,8.21,lumi.54ef44100062a003
163,"12/28/2023, 06:10:10",0.13.85,28565.60,lumi.54ef44100062a003
162,"12/28/2023, 06:17:49",0.12.85,7.83,lumi.54ef44100062a003
161,"12/28/2023, 06:17:49",0.13.85,28566.46,lumi.54ef44100062a003
160,"12/28/2023, 06:25:33",0.12.85,8.08,lumi.54ef44100062a003
159,"12/28/2023, 06:25:33",0.13.85,28567.33,lumi.54ef44100062a003
158,"12/28/2023, 06:32:56",0.12.85,8.21,lumi.54ef44100062a003
157,"12/28/2023, 06:32:56",0.13.85,28568.16,lumi.54ef44100062a003
156,"12/28/2023, 06:39:11",0.12.85,8.08,lumi.54ef44100062a003
155,"12/28/2023, 06:39:11",0.13.85,28568.86,lumi.54ef44100062a003
154,"12/28/2023, 06:45:57",0.12.85,7.95,lumi.54ef44100062a003
153,"12/28/2023, 06:45:57",0.13.85,28569.62,lumi.54ef44100062a003
152,"12/28/2023, 06:53:58",0.12.85,8.21,lumi.54ef44100062a003
151,"12/28/2023, 06:53:58",0.13.85,28570.52,lumi.54ef44100062a003
150,"12/28/2023, 07:01:31",0.12.85,8.21,lumi.54ef44100062a003
149,"12/28/2023, 07:01:31",0.13.85,28571.37,lumi.54ef44100062a003
148,"12/28/2023, 07:09:06",0.12.85,8.08,lumi.54ef44100062a003
147,"12/28/2023, 07:09:06",0.13.85,28572.22,lumi.54ef44100062a003
146,"12/28/2023, 07:14:44",0.12.85,8.21,lumi.54ef44100062a003
145,"12/28/2023, 07:14:44",0.13.85,28572.86,lumi.54ef44100062a003
144,"12/28/2023, 07:21:40",0.12.85,8.08,lumi.54ef44100062a003
143,"12/28/2023, 07:21:40",0.13.85,28573.63,lumi.54ef44100062a003
142,"12/28/2023, 07:28:13",0.12.85,8.21,lumi.54ef44100062a003
141,"12/28/2023, 07:28:13",0.13.85,28574.37,lumi.54ef44100062a003
140,"12/28/2023, 07:33:39",0.13.85,28574.98,lumi.54ef44100062a003
139,"12/28/2023, 07:39:15",0.12.85,8.21,lumi.54ef44100062a003
138,"12/28/2023, 07:39:15",0.13.85,28575.61,lumi.54ef44100062a003
137,"12/28/2023, 07:45:29",0.12.85,7.95,lumi.54ef44100062a003
136,"12/28/2023, 07:45:29",0.13.85,28576.31,lumi.54ef44100062a003
135,"12/28/2023, 07:53:00",0.12.85,8.21,lumi.54ef44100062a003
134,"12/28/2023, 07:53:00",0.13.85,28577.16,lumi.54ef44100062a003
133,"12/28/2023, 07:58:05",0.12.85,8.48,lumi.54ef44100062a003
132,"12/28/2023, 07:58:05",0.13.85,28577.74,lumi.54ef44100062a003
131,"12/28/2023, 08:04:19",0.12.85,8.21,lumi.54ef44100062a003
130,"12/28/2023, 08:04:19",0.13.85,28578.44,lumi.54ef44100062a003
129,"12/28/2023, 08:11:03",0.12.85,7.95,lumi.54ef44100062a003
128,"12/28/2023, 08:11:03",0.13.85,28579.20,lumi.54ef44100062a003
127,"12/28/2023, 08:16:54",0.12.85,8.08,lumi.54ef44100062a003
126,"12/28/2023, 08:16:54",0.13.85,28579.86,lumi.54ef44100062a003
125,"12/28/2023, 08:24:40",0.12.85,8.21,lumi.54ef44100062a003
124,"12/28/2023, 08:24:40",0.13.85,28580.73,lumi.54ef44100062a003
123,"12/28/2023, 08:31:10",0.12.85,7.95,lumi.54ef44100062a003
122,"12/28/2023, 08:31:10",0.13.85,28581.46,lumi.54ef44100062a003
121,"12/28/2023, 08:37:38",0.12.85,8.21,lumi.54ef44100062a003
120,"12/28/2023, 08:37:38",0.13.85,28582.19,lumi.54ef44100062a003
119,"12/28/2023, 08:44:38",0.12.85,7.95,lumi.54ef44100062a003
118,"12/28/2023, 08:44:38",0.13.85,28582.97,lumi.54ef44100062a003
117,"12/28/2023, 08:50:00",0.12.85,7.95,lumi.54ef44100062a003
116,"12/28/2023, 08:50:00",0.13.85,28583.58,lumi.54ef44100062a003
115,"12/28/2023, 08:57:03",0.12.85,8.21,lumi.54ef44100062a003
114,"12/28/2023, 08:57:03",0.13.85,28584.37,lumi.54ef44100062a003
113,"12/28/2023, 09:04:18",0.12.85,7.95,lumi.54ef44100062a003
112,"12/28/2023, 09:04:18",0.13.85,28585.18,lumi.54ef44100062a003
111,"12/28/2023, 09:11:48",0.12.85,8.21,lumi.54ef44100062a003
110,"12/28/2023, 09:11:48",0.13.85,28586.03,lumi.54ef44100062a003
109,"12/28/2023, 09:18:52",0.12.85,8.08,lumi.54ef44100062a003
108,"12/28/2023, 09:18:52",0.13.85,28586.82,lumi.54ef44100062a003
107,"12/28/2023, 09:24:24",0.12.85,8.21,lumi.54ef44100062a003
106,"12/28/2023, 09:24:24",0.13.85,28587.44,lumi.54ef44100062a003
105,"12/28/2023, 09:31:37",0.13.85,28588.26,lumi.54ef44100062a003
104,"12/28/2023, 09:37:44",0.13.85,28588.94,lumi.54ef44100062a003
103,"12/28/2023, 09:45:39",0.13.85,28589.83,lumi.54ef44100062a003
102,"12/28/2023, 09:51:46",0.13.85,28590.52,lumi.54ef44100062a003
101,"12/28/2023, 09:57:09",0.12.85,8.21,lumi.54ef44100062a003
