,timeStamp,resourceId,value,subjectId
9,"09/27/2023, 11:13:50",13.1.85,1,lumi.158d0008d0cf33
8,"09/27/2023, 11:35:33",13.1.85,1,lumi.158d0008d0cf33
7,"09/27/2023, 11:35:37",13.1.85,2,lumi.158d0008d0cf33
6,"09/27/2023, 15:37:58",13.1.85,1,lumi.158d0008d0cf33
5,"09/28/2023, 20:31:09",13.1.85,1,lumi.158d0008d0cf33
4,"09/28/2023, 22:04:52",13.1.85,1,lumi.158d0008d0cf33
3,"09/28/2023, 22:13:35",13.1.85,1,lumi.158d0008d0cf33
2,"09/28/2023, 22:14:20",13.1.85,2,lumi.158d0008d0cf33
1,"09/28/2023, 22:21:41",13.1.85,1,lumi.158d0008d0cf33
0,"09/28/2023, 22:35:33",13.1.85,1,lumi.158d0008d0cf33
