,timeStamp,resourceId,value,subjectId
14,"11/28/2023, 07:44:34",13.1.85,2,lumi.158d0008f34ae7
13,"11/28/2023, 07:49:36",13.1.85,1,lumi.158d0008f34ae7
12,"11/28/2023, 18:23:30",13.1.85,1,lumi.158d0008f34ae7
11,"11/28/2023, 20:05:15",13.1.85,1,lumi.158d0008f34ae7
10,"11/28/2023, 21:34:14",13.1.85,1,lumi.158d0008f34ae7
9,"11/28/2023, 21:38:21",13.1.85,1,lumi.158d0008f34ae7
8,"11/28/2023, 23:01:21",13.1.85,1,lumi.158d0008f34ae7
7,"11/28/2023, 23:48:18",13.1.85,2,lumi.158d0008f34ae7
6,"11/28/2023, 23:50:00",13.1.85,1,lumi.158d0008f34ae7
5,"11/29/2023, 07:48:25",13.1.85,1,lumi.158d0008f34ae7
4,"11/29/2023, 18:40:55",13.1.85,1,lumi.158d0008f34ae7
3,"11/29/2023, 19:37:25",13.1.85,1,lumi.158d0008f34ae7
2,"11/29/2023, 19:50:23",13.1.85,1,lumi.158d0008f34ae7
1,"11/29/2023, 19:55:29",13.1.85,1,lumi.158d0008f34ae7
0,"11/29/2023, 19:56:03",13.1.85,2,lumi.158d0008f34ae7
