,timeStamp,resourceId,value,subjectId
11,"12/22/2023, 00:02:42",13.1.85,1,lumi.158d0008f34f9b
10,"12/22/2023, 00:02:48",13.1.85,2,lumi.158d0008f34f9b
9,"12/22/2023, 00:03:39",13.1.85,1,lumi.158d0008f34f9b
8,"12/22/2023, 00:04:44",13.1.85,1,lumi.158d0008f34f9b
7,"12/22/2023, 00:12:32",13.1.85,1,lumi.158d0008f34f9b
6,"12/22/2023, 00:13:31",13.1.85,1,lumi.158d0008f34f9b
5,"12/22/2023, 00:13:36",13.1.85,2,lumi.158d0008f34f9b
4,"12/22/2023, 00:14:50",13.1.85,2,lumi.158d0008f34f9b
3,"12/22/2023, 00:15:19",13.1.85,1,lumi.158d0008f34f9b
2,"12/22/2023, 00:15:24",13.1.85,2,lumi.158d0008f34f9b
1,"12/22/2023, 00:19:43",13.1.85,2,lumi.158d0008f34f9b
0,"12/22/2023, 00:19:45",13.1.85,1,lumi.158d0008f34f9b
