,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,7,,13.1.85,"05/12/2023, 17:30:00","{""1"":3}",lumi.158d0008f34bf3,4,"05/12/2023, 17:00:00"
1,6,,13.1.85,"05/12/2023, 22:00:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/12/2023, 21:30:00"
2,5,,13.1.85,"05/13/2023, 01:30:00","{""1"":2,""2"":1}",lumi.158d0008f34bf3,4,"05/13/2023, 01:00:00"
3,4,,13.1.85,"05/13/2023, 02:00:00","{""1"":2}",lumi.158d0008f34bf3,4,"05/13/2023, 01:30:00"
4,3,,13.1.85,"05/13/2023, 02:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/13/2023, 02:00:00"
5,2,,13.1.85,"05/13/2023, 13:00:00","{""1"":2}",lumi.158d0008f34bf3,4,"05/13/2023, 12:30:00"
6,1,,13.1.85,"05/13/2023, 13:30:00","{""1"":3}",lumi.158d0008f34bf3,4,"05/13/2023, 13:00:00"
7,0,,13.1.85,"05/14/2023, 23:30:00","{""1"":2}",lumi.158d0008f34bf3,4,"05/14/2023, 23:00:00"
8,3,,13.1.85,"05/15/2023, 12:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/15/2023, 12:00:00"
9,2,,13.1.85,"05/16/2023, 14:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/16/2023, 14:00:00"
10,1,,13.1.85,"05/17/2023, 12:00:00","{""1"":2}",lumi.158d0008f34bf3,4,"05/17/2023, 11:30:00"
11,0,,13.1.85,"05/17/2023, 12:30:00","{""1"":2}",lumi.158d0008f34bf3,4,"05/17/2023, 12:00:00"
12,11,,13.1.85,"05/18/2023, 15:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/18/2023, 15:00:00"
13,10,,13.1.85,"05/18/2023, 19:30:00","{""1"":3}",lumi.158d0008f34bf3,4,"05/18/2023, 19:00:00"
14,9,,13.1.85,"05/18/2023, 20:00:00","{""1"":4}",lumi.158d0008f34bf3,4,"05/18/2023, 19:30:00"
15,8,,13.1.85,"05/20/2023, 01:30:00","{""1"":2}",lumi.158d0008f34bf3,4,"05/20/2023, 01:00:00"
16,7,,13.1.85,"05/20/2023, 02:00:00","{""1"":3}",lumi.158d0008f34bf3,4,"05/20/2023, 01:30:00"
17,6,,13.1.85,"05/20/2023, 02:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/20/2023, 02:00:00"
18,5,,13.1.85,"05/20/2023, 03:00:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/20/2023, 02:30:00"
19,4,,13.1.85,"05/20/2023, 10:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/20/2023, 10:00:00"
20,3,,13.1.85,"05/20/2023, 13:00:00","{""1"":2,""2"":1}",lumi.158d0008f34bf3,4,"05/20/2023, 12:30:00"
21,2,,13.1.85,"05/20/2023, 13:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/20/2023, 13:00:00"
22,1,,13.1.85,"05/20/2023, 16:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/20/2023, 16:00:00"
23,0,,13.1.85,"05/21/2023, 00:00:00","{""1"":2}",lumi.158d0008f34bf3,4,"05/20/2023, 23:30:00"
24,23,,13.1.85,"05/21/2023, 00:30:00","{""1"":4}",lumi.158d0008f34bf3,4,"05/21/2023, 00:00:00"
25,22,,13.1.85,"05/21/2023, 01:00:00","{""1"":1,""2"":1}",lumi.158d0008f34bf3,4,"05/21/2023, 00:30:00"
26,21,,13.1.85,"05/21/2023, 02:00:00","{""1"":2,""2"":1}",lumi.158d0008f34bf3,4,"05/21/2023, 01:30:00"
27,20,,13.1.85,"05/21/2023, 02:30:00","{""1"":2}",lumi.158d0008f34bf3,4,"05/21/2023, 02:00:00"
28,19,,13.1.85,"05/21/2023, 04:00:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/21/2023, 03:30:00"
29,18,,13.1.85,"05/21/2023, 21:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/21/2023, 21:00:00"
30,17,,13.1.85,"05/21/2023, 22:00:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/21/2023, 21:30:00"
31,16,,13.1.85,"05/21/2023, 22:30:00","{""1"":2}",lumi.158d0008f34bf3,4,"05/21/2023, 22:00:00"
32,15,,13.1.85,"05/22/2023, 00:30:00","{""1"":6,""2"":1}",lumi.158d0008f34bf3,4,"05/22/2023, 00:00:00"
33,14,,13.1.85,"05/22/2023, 01:00:00","{""1"":1,""2"":1}",lumi.158d0008f34bf3,4,"05/22/2023, 00:30:00"
34,13,,13.1.85,"05/22/2023, 01:30:00","{""1"":3}",lumi.158d0008f34bf3,4,"05/22/2023, 01:00:00"
35,12,,13.1.85,"05/22/2023, 02:00:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/22/2023, 01:30:00"
36,11,,13.1.85,"05/22/2023, 02:30:00","{""1"":3}",lumi.158d0008f34bf3,4,"05/22/2023, 02:00:00"
37,10,,13.1.85,"05/22/2023, 03:00:00","{""1"":3,""2"":2}",lumi.158d0008f34bf3,4,"05/22/2023, 02:30:00"
38,9,,13.1.85,"05/22/2023, 04:00:00","{""2"":1}",lumi.158d0008f34bf3,4,"05/22/2023, 03:30:00"
39,8,,13.1.85,"05/22/2023, 04:30:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/22/2023, 04:00:00"
40,7,,13.1.85,"05/22/2023, 05:00:00","{""1"":3}",lumi.158d0008f34bf3,4,"05/22/2023, 04:30:00"
41,6,,13.1.85,"05/22/2023, 17:00:00","{""1"":1}",lumi.158d0008f34bf3,4,"05/22/2023, 16:30:00"
42,5,,13.1.85,"05/22/2023, 17:30:00","{""1"":4,""2"":1}",lumi.158d0008f34bf3,4,"05/22/2023, 17:00:00"
