,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,5,,13.1.85,"05/12/2023, 00:30:00","{""1"":1}",lumi.158d0008f34d64,4,"05/12/2023, 00:00:00"
1,4,,13.1.85,"05/12/2023, 01:30:00","{""1"":1}",lumi.158d0008f34d64,4,"05/12/2023, 01:00:00"
2,3,,13.1.85,"05/12/2023, 02:30:00","{""1"":1}",lumi.158d0008f34d64,4,"05/12/2023, 02:00:00"
3,2,,13.1.85,"05/12/2023, 03:00:00","{""1"":1}",lumi.158d0008f34d64,4,"05/12/2023, 02:30:00"
4,1,,13.1.85,"05/12/2023, 11:00:00","{""1"":1}",lumi.158d0008f34d64,4,"05/12/2023, 10:30:00"
5,0,,13.1.85,"05/12/2023, 11:30:00","{""1"":1,""2"":1}",lumi.158d0008f34d64,4,"05/12/2023, 11:00:00"
6,0,,13.1.85,"05/21/2023, 22:30:00","{""1"":1,""2"":1}",lumi.158d0008f34d64,4,"05/21/2023, 22:00:00"
7,1,,13.1.85,"05/31/2023, 09:30:00","{""1"":1,""2"":1}",lumi.158d0008f34d64,4,"05/31/2023, 09:00:00"
8,0,,13.1.85,"05/31/2023, 12:00:00","{""1"":1,""2"":2}",lumi.158d0008f34d64,4,"05/31/2023, 11:30:00"
9,1,,13.1.85,"06/09/2023, 23:00:00","{""1"":1,""2"":1}",lumi.158d0008f34d64,4,"06/09/2023, 22:30:00"
10,0,,13.1.85,"06/10/2023, 15:00:00","{""1"":2,""2"":2}",lumi.158d0008f34d64,4,"06/10/2023, 14:30:00"
