,timeStamp,resourceId,value,subjectId
289,"10/05/2023, 00:04:29",0.1.85,2449,lumi.54ef4410004b11ca
288,"10/05/2023, 00:23:04",0.3.85,101040,lumi.54ef4410004b11ca
287,"10/05/2023, 00:24:32",0.2.85,4861,lumi.54ef4410004b11ca
286,"10/05/2023, 00:26:43",0.1.85,2397,lumi.54ef4410004b11ca
285,"10/05/2023, 00:45:07",0.1.85,2377,lumi.54ef4410004b11ca
284,"10/05/2023, 00:45:07",0.2.85,4807,lumi.54ef4410004b11ca
283,"10/05/2023, 00:45:07",0.3.85,101000,lumi.54ef4410004b11ca
282,"10/05/2023, 00:54:37",0.3.85,101070,lumi.54ef4410004b11ca
281,"10/05/2023, 01:01:22",0.3.85,101100,lumi.54ef4410004b11ca
280,"10/05/2023, 01:14:18",0.3.85,101130,lumi.54ef4410004b11ca
279,"10/05/2023, 01:16:29",0.2.85,4257,lumi.54ef4410004b11ca
278,"10/05/2023, 01:29:47",0.1.85,2346,lumi.54ef4410004b11ca
277,"10/05/2023, 01:39:48",0.1.85,2356,lumi.54ef4410004b11ca
276,"10/05/2023, 01:39:48",0.2.85,4249,lumi.54ef4410004b11ca
275,"10/05/2023, 01:39:48",0.3.85,101100,lumi.54ef4410004b11ca
274,"10/05/2023, 01:45:40",0.3.85,101160,lumi.54ef4410004b11ca
273,"10/05/2023, 01:52:57",0.3.85,101190,lumi.54ef4410004b11ca
272,"10/05/2023, 02:32:51",0.3.85,101160,lumi.54ef4410004b11ca
271,"10/05/2023, 02:34:30",0.1.85,2350,lumi.54ef4410004b11ca
270,"10/05/2023, 02:34:30",0.2.85,4176,lumi.54ef4410004b11ca
269,"10/05/2023, 02:34:30",0.3.85,101100,lumi.54ef4410004b11ca
268,"10/05/2023, 02:46:33",0.3.85,101190,lumi.54ef4410004b11ca
267,"10/05/2023, 02:51:50",0.3.85,101160,lumi.54ef4410004b11ca
266,"10/05/2023, 02:53:28",0.3.85,101190,lumi.54ef4410004b11ca
265,"10/05/2023, 02:57:51",0.3.85,101160,lumi.54ef4410004b11ca
264,"10/05/2023, 03:03:30",0.3.85,101190,lumi.54ef4410004b11ca
263,"10/05/2023, 03:19:31",0.3.85,101160,lumi.54ef4410004b11ca
262,"10/05/2023, 03:22:59",0.3.85,101190,lumi.54ef4410004b11ca
261,"10/05/2023, 03:27:32",0.3.85,101160,lumi.54ef4410004b11ca
260,"10/05/2023, 03:29:11",0.1.85,2322,lumi.54ef4410004b11ca
259,"10/05/2023, 03:29:11",0.2.85,3809,lumi.54ef4410004b11ca
258,"10/05/2023, 03:29:11",0.3.85,101100,lumi.54ef4410004b11ca
257,"10/05/2023, 03:35:14",0.3.85,101190,lumi.54ef4410004b11ca
256,"10/05/2023, 03:55:38",0.3.85,101160,lumi.54ef4410004b11ca
255,"10/05/2023, 04:04:44",0.2.85,3653,lumi.54ef4410004b11ca
254,"10/05/2023, 04:13:29",0.1.85,2295,lumi.54ef4410004b11ca
253,"10/05/2023, 04:16:24",0.3.85,101190,lumi.54ef4410004b11ca
252,"10/05/2023, 04:23:52",0.1.85,2295,lumi.54ef4410004b11ca
251,"10/05/2023, 04:23:52",0.2.85,3564,lumi.54ef4410004b11ca
250,"10/05/2023, 04:23:52",0.3.85,101100,lumi.54ef4410004b11ca
249,"10/05/2023, 04:36:29",0.3.85,101220,lumi.54ef4410004b11ca
248,"10/05/2023, 05:18:34",0.1.85,2273,lumi.54ef4410004b11ca
247,"10/05/2023, 05:18:34",0.2.85,3447,lumi.54ef4410004b11ca
246,"10/05/2023, 05:18:34",0.3.85,101200,lumi.54ef4410004b11ca
245,"10/05/2023, 05:22:25",0.3.85,101250,lumi.54ef4410004b11ca
244,"10/05/2023, 06:00:08",0.3.85,101280,lumi.54ef4410004b11ca
243,"10/05/2023, 06:13:15",0.1.85,2254,lumi.54ef4410004b11ca
242,"10/05/2023, 06:13:15",0.2.85,3437,lumi.54ef4410004b11ca
241,"10/05/2023, 06:13:15",0.3.85,101200,lumi.54ef4410004b11ca
240,"10/05/2023, 06:33:52",0.3.85,101310,lumi.54ef4410004b11ca
239,"10/05/2023, 06:36:14",0.1.85,2242,lumi.54ef4410004b11ca
238,"10/05/2023, 07:07:56",0.1.85,2235,lumi.54ef4410004b11ca
237,"10/05/2023, 07:07:56",0.2.85,3462,lumi.54ef4410004b11ca
236,"10/05/2023, 07:07:56",0.3.85,101300,lumi.54ef4410004b11ca
235,"10/05/2023, 07:12:20",0.3.85,101340,lumi.54ef4410004b11ca
234,"10/05/2023, 08:02:37",0.1.85,2212,lumi.54ef4410004b11ca
233,"10/05/2023, 08:02:37",0.2.85,3405,lumi.54ef4410004b11ca
232,"10/05/2023, 08:02:37",0.3.85,101300,lumi.54ef4410004b11ca
231,"10/05/2023, 08:03:01",0.3.85,101370,lumi.54ef4410004b11ca
230,"10/05/2023, 08:21:58",0.3.85,101400,lumi.54ef4410004b11ca
229,"10/05/2023, 08:24:53",0.3.85,101370,lumi.54ef4410004b11ca
228,"10/05/2023, 08:36:21",0.3.85,101400,lumi.54ef4410004b11ca
227,"10/05/2023, 08:57:18",0.1.85,2211,lumi.54ef4410004b11ca
226,"10/05/2023, 08:57:18",0.2.85,3341,lumi.54ef4410004b11ca
225,"10/05/2023, 08:57:18",0.3.85,101400,lumi.54ef4410004b11ca
224,"10/05/2023, 09:34:08",0.3.85,101430,lumi.54ef4410004b11ca
223,"10/05/2023, 09:39:25",0.3.85,101400,lumi.54ef4410004b11ca
222,"10/05/2023, 09:51:59",0.1.85,2202,lumi.54ef4410004b11ca
221,"10/05/2023, 09:51:59",0.2.85,3301,lumi.54ef4410004b11ca
220,"10/05/2023, 09:51:59",0.3.85,101400,lumi.54ef4410004b11ca
219,"10/05/2023, 10:20:48",0.3.85,101370,lumi.54ef4410004b11ca
218,"10/05/2023, 10:29:11",0.3.85,101400,lumi.54ef4410004b11ca
217,"10/05/2023, 10:38:17",0.3.85,101370,lumi.54ef4410004b11ca
216,"10/05/2023, 10:46:40",0.1.85,2209,lumi.54ef4410004b11ca
215,"10/05/2023, 10:46:40",0.2.85,3327,lumi.54ef4410004b11ca
214,"10/05/2023, 10:46:40",0.3.85,101300,lumi.54ef4410004b11ca
213,"10/05/2023, 11:20:46",0.2.85,4267,lumi.54ef4410004b11ca
212,"10/05/2023, 11:41:21",0.1.85,2252,lumi.54ef4410004b11ca
211,"10/05/2023, 11:41:21",0.2.85,4536,lumi.54ef4410004b11ca
210,"10/05/2023, 11:41:21",0.3.85,101300,lumi.54ef4410004b11ca
209,"10/05/2023, 11:45:13",0.3.85,101340,lumi.54ef4410004b11ca
208,"10/05/2023, 11:53:14",0.2.85,3643,lumi.54ef4410004b11ca
207,"10/05/2023, 12:06:20",0.1.85,2191,lumi.54ef4410004b11ca
206,"10/05/2023, 12:20:11",0.3.85,101310,lumi.54ef4410004b11ca
205,"10/05/2023, 12:34:56",0.3.85,101280,lumi.54ef4410004b11ca
204,"10/05/2023, 12:36:02",0.1.85,2163,lumi.54ef4410004b11ca
203,"10/05/2023, 12:36:02",0.2.85,3162,lumi.54ef4410004b11ca
202,"10/05/2023, 12:36:02",0.3.85,101200,lumi.54ef4410004b11ca
201,"10/05/2023, 12:41:54",0.2.85,3018,lumi.54ef4410004b11ca
200,"10/05/2023, 12:58:06",0.3.85,101250,lumi.54ef4410004b11ca
199,"10/05/2023, 13:22:20",0.3.85,101220,lumi.54ef4410004b11ca
198,"10/05/2023, 13:30:43",0.1.85,2161,lumi.54ef4410004b11ca
197,"10/05/2023, 13:30:43",0.2.85,3263,lumi.54ef4410004b11ca
196,"10/05/2023, 13:30:43",0.3.85,101200,lumi.54ef4410004b11ca
195,"10/05/2023, 13:56:26",0.3.85,101190,lumi.54ef4410004b11ca
194,"10/05/2023, 14:25:02",0.3.85,101160,lumi.54ef4410004b11ca
193,"10/05/2023, 14:25:24",0.1.85,2180,lumi.54ef4410004b11ca
192,"10/05/2023, 14:25:24",0.2.85,3259,lumi.54ef4410004b11ca
191,"10/05/2023, 14:25:24",0.3.85,101100,lumi.54ef4410004b11ca
190,"10/05/2023, 14:51:39",0.3.85,101130,lumi.54ef4410004b11ca
189,"10/05/2023, 15:20:05",0.1.85,2194,lumi.54ef4410004b11ca
188,"10/05/2023, 15:20:05",0.2.85,3188,lumi.54ef4410004b11ca
187,"10/05/2023, 15:20:05",0.3.85,101100,lumi.54ef4410004b11ca
186,"10/05/2023, 15:53:05",0.3.85,101160,lumi.54ef4410004b11ca
185,"10/05/2023, 16:14:46",0.1.85,2200,lumi.54ef4410004b11ca
184,"10/05/2023, 16:14:46",0.2.85,3229,lumi.54ef4410004b11ca
183,"10/05/2023, 16:14:46",0.3.85,101100,lumi.54ef4410004b11ca
182,"10/05/2023, 17:09:27",0.1.85,2208,lumi.54ef4410004b11ca
181,"10/05/2023, 17:09:27",0.2.85,3441,lumi.54ef4410004b11ca
