,timeStamp,resourceId,value,subjectId
71,"10/05/2023, 00:56:14",3.1.85,1,lumi.54ef4410003fdd47
70,"10/05/2023, 00:56:19",3.1.85,0,lumi.54ef4410003fdd47
69,"10/05/2023, 00:56:49",3.1.85,1,lumi.54ef4410003fdd47
68,"10/05/2023, 00:56:55",3.1.85,0,lumi.54ef4410003fdd47
67,"10/05/2023, 11:25:10",3.1.85,1,lumi.54ef4410003fdd47
66,"10/05/2023, 11:25:14",3.1.85,0,lumi.54ef4410003fdd47
65,"10/05/2023, 11:27:42",3.1.85,1,lumi.54ef4410003fdd47
64,"10/05/2023, 11:27:47",3.1.85,0,lumi.54ef4410003fdd47
63,"10/05/2023, 11:40:15",3.1.85,1,lumi.54ef4410003fdd47
62,"10/05/2023, 11:40:21",3.1.85,0,lumi.54ef4410003fdd47
61,"10/05/2023, 11:40:35",3.1.85,1,lumi.54ef4410003fdd47
60,"10/05/2023, 11:40:41",3.1.85,0,lumi.54ef4410003fdd47
59,"10/05/2023, 16:51:44",3.1.85,1,lumi.54ef4410003fdd47
58,"10/05/2023, 16:51:52",3.1.85,0,lumi.54ef4410003fdd47
57,"10/05/2023, 16:51:57",3.1.85,1,lumi.54ef4410003fdd47
56,"10/05/2023, 16:52:04",3.1.85,0,lumi.54ef4410003fdd47
55,"10/05/2023, 17:53:23",3.1.85,1,lumi.54ef4410003fdd47
54,"10/05/2023, 17:53:28",3.1.85,0,lumi.54ef4410003fdd47
53,"10/05/2023, 17:53:56",3.1.85,1,lumi.54ef4410003fdd47
52,"10/05/2023, 17:53:59",3.1.85,0,lumi.54ef4410003fdd47
51,"10/05/2023, 17:59:17",3.1.85,1,lumi.54ef4410003fdd47
50,"10/05/2023, 17:59:23",3.1.85,0,lumi.54ef4410003fdd47
49,"10/05/2023, 18:00:06",3.1.85,1,lumi.54ef4410003fdd47
48,"10/05/2023, 18:00:09",3.1.85,0,lumi.54ef4410003fdd47
47,"10/05/2023, 18:01:11",3.1.85,1,lumi.54ef4410003fdd47
46,"10/05/2023, 18:01:16",3.1.85,0,lumi.54ef4410003fdd47
45,"10/05/2023, 18:01:35",3.1.85,1,lumi.54ef4410003fdd47
44,"10/05/2023, 18:01:39",3.1.85,0,lumi.54ef4410003fdd47
43,"10/05/2023, 18:20:05",3.1.85,1,lumi.54ef4410003fdd47
42,"10/05/2023, 18:20:16",3.1.85,0,lumi.54ef4410003fdd47
41,"10/05/2023, 18:43:56",3.1.85,1,lumi.54ef4410003fdd47
40,"10/05/2023, 18:44:01",3.1.85,0,lumi.54ef4410003fdd47
39,"10/05/2023, 18:44:40",3.1.85,1,lumi.54ef4410003fdd47
38,"10/05/2023, 18:44:43",3.1.85,0,lumi.54ef4410003fdd47
