,timeStamp,resourceId,value,subjectId
13,"11/30/2023, 16:44:28",3.1.85,1,lumi.54ef4410003fd9b7
12,"11/30/2023, 16:44:29",3.1.85,0,lumi.54ef4410003fd9b7
11,"11/30/2023, 16:46:38",3.1.85,1,lumi.54ef4410003fd9b7
10,"11/30/2023, 16:47:27",3.1.85,0,lumi.54ef4410003fd9b7
9,"11/30/2023, 16:50:27",3.1.85,1,lumi.54ef4410003fd9b7
8,"11/30/2023, 16:50:33",3.1.85,0,lumi.54ef4410003fd9b7
7,"12/01/2023, 12:36:53",3.1.85,1,lumi.54ef4410003fd9b7
6,"12/01/2023, 12:36:56",3.1.85,0,lumi.54ef4410003fd9b7
5,"12/01/2023, 12:38:39",3.1.85,1,lumi.54ef4410003fd9b7
4,"12/01/2023, 12:38:43",3.1.85,0,lumi.54ef4410003fd9b7
3,"12/01/2023, 12:59:49",3.1.85,1,lumi.54ef4410003fd9b7
2,"12/01/2023, 12:59:51",3.1.85,0,lumi.54ef4410003fd9b7
1,"12/01/2023, 13:01:34",3.1.85,1,lumi.54ef4410003fd9b7
0,"12/01/2023, 13:01:37",3.1.85,0,lumi.54ef4410003fd9b7
