,timeStamp,resourceId,value,subjectId
26,"12/18/2023, 00:16:58",0.3.85,167,lumi.54ef44100065d2f0
25,"12/18/2023, 00:42:48",0.3.85,136,lumi.54ef44100065d2f0
24,"12/18/2023, 00:42:58",0.3.85,105,lumi.54ef44100065d2f0
23,"12/18/2023, 00:43:03",0.3.85,152,lumi.54ef44100065d2f0
22,"12/18/2023, 01:07:27",0.3.85,0,lumi.54ef44100065d2f0
21,"12/18/2023, 03:01:21",0.3.85,0,lumi.54ef44100065d2f0
20,"12/18/2023, 03:56:08",0.3.85,0,lumi.54ef44100065d2f0
19,"12/18/2023, 05:45:44",0.3.85,0,lumi.54ef44100065d2f0
18,"12/18/2023, 06:40:31",0.3.85,0,lumi.54ef44100065d2f0
17,"12/18/2023, 07:00:28",0.3.85,37,lumi.54ef44100065d2f0
16,"12/18/2023, 07:00:33",0.3.85,149,lumi.54ef44100065d2f0
15,"12/18/2023, 07:00:58",0.3.85,180,lumi.54ef44100065d2f0
14,"12/18/2023, 07:03:07",0.3.85,152,lumi.54ef44100065d2f0
13,"12/18/2023, 07:35:19",0.3.85,148,lumi.54ef44100065d2f0
12,"12/18/2023, 08:30:07",0.3.85,177,lumi.54ef44100065d2f0
11,"12/18/2023, 08:37:42",0.3.85,187,lumi.54ef44100065d2f0
10,"12/18/2023, 08:38:51",0.3.85,146,lumi.54ef44100065d2f0
9,"12/18/2023, 08:39:01",0.3.85,173,lumi.54ef44100065d2f0
8,"12/18/2023, 08:39:16",0.3.85,130,lumi.54ef44100065d2f0
7,"12/18/2023, 08:39:21",0.3.85,155,lumi.54ef44100065d2f0
6,"12/18/2023, 08:40:01",0.3.85,183,lumi.54ef44100065d2f0
5,"12/18/2023, 08:58:26",0.3.85,42,lumi.54ef44100065d2f0
4,"12/18/2023, 08:58:31",0.3.85,29,lumi.54ef44100065d2f0
3,"12/18/2023, 08:58:46",0.3.85,22,lumi.54ef44100065d2f0
2,"12/18/2023, 09:00:01",0.3.85,7,lumi.54ef44100065d2f0
1,"12/18/2023, 10:19:42",0.3.85,8,lumi.54ef44100065d2f0
0,"12/18/2023, 11:14:30",0.3.85,10,lumi.54ef44100065d2f0
