,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,0,,13.1.85,"05/14/2023, 19:00:00","{""1"":1,""2"":1}",lumi.158d0008f3427d,4,"05/14/2023, 18:30:00"
1,10,,13.1.85,"05/15/2023, 01:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/15/2023, 01:00:00"
2,9,,13.1.85,"05/15/2023, 08:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/15/2023, 08:00:00"
3,8,,13.1.85,"05/16/2023, 08:30:00","{""1"":2}",lumi.158d0008f3427d,4,"05/16/2023, 08:00:00"
4,7,,13.1.85,"05/16/2023, 09:30:00","{""1"":3}",lumi.158d0008f3427d,4,"05/16/2023, 09:00:00"
5,6,,13.1.85,"05/16/2023, 19:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/16/2023, 19:00:00"
6,5,,13.1.85,"05/16/2023, 20:00:00","{""1"":2}",lumi.158d0008f3427d,4,"05/16/2023, 19:30:00"
7,4,,13.1.85,"05/16/2023, 23:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/16/2023, 22:30:00"
8,3,,13.1.85,"05/16/2023, 23:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/16/2023, 23:00:00"
9,2,,13.1.85,"05/17/2023, 09:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/17/2023, 08:30:00"
10,1,,13.1.85,"05/17/2023, 23:00:00","{""1"":4,""2"":3}",lumi.158d0008f3427d,4,"05/17/2023, 22:30:00"
11,0,,13.1.85,"05/17/2023, 23:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/17/2023, 23:00:00"
12,8,,13.1.85,"05/18/2023, 10:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/18/2023, 09:30:00"
13,7,,13.1.85,"05/18/2023, 12:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/18/2023, 11:30:00"
14,6,,13.1.85,"05/18/2023, 14:00:00","{""1"":1,""2"":1}",lumi.158d0008f3427d,4,"05/18/2023, 13:30:00"
15,5,,13.1.85,"05/18/2023, 18:00:00","{""1"":2}",lumi.158d0008f3427d,4,"05/18/2023, 17:30:00"
16,4,,13.1.85,"05/19/2023, 02:00:00","{""1"":4}",lumi.158d0008f3427d,4,"05/19/2023, 01:30:00"
17,3,,13.1.85,"05/19/2023, 08:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/19/2023, 08:00:00"
18,2,,13.1.85,"05/19/2023, 22:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/19/2023, 22:00:00"
19,1,,13.1.85,"05/20/2023, 01:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/20/2023, 00:30:00"
20,0,,13.1.85,"05/20/2023, 14:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/20/2023, 14:00:00"
21,5,,13.1.85,"05/21/2023, 17:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/21/2023, 16:30:00"
22,4,,13.1.85,"05/21/2023, 22:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/21/2023, 21:30:00"
23,3,,13.1.85,"05/21/2023, 23:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/21/2023, 23:00:00"
24,2,,13.1.85,"05/22/2023, 00:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/21/2023, 23:30:00"
25,1,,13.1.85,"05/23/2023, 01:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/23/2023, 01:00:00"
26,0,,13.1.85,"05/23/2023, 19:00:00","{""1"":5,""2"":1}",lumi.158d0008f3427d,4,"05/23/2023, 18:30:00"
27,5,,13.1.85,"05/24/2023, 23:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/24/2023, 22:30:00"
28,4,,13.1.85,"05/25/2023, 19:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/25/2023, 18:30:00"
29,3,,13.1.85,"05/25/2023, 19:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/25/2023, 19:00:00"
30,2,,13.1.85,"05/26/2023, 17:00:00","{""1"":3,""2"":1}",lumi.158d0008f3427d,4,"05/26/2023, 16:30:00"
31,1,,13.1.85,"05/26/2023, 21:00:00","{""1"":2,""2"":2}",lumi.158d0008f3427d,4,"05/26/2023, 20:30:00"
32,0,,13.1.85,"05/26/2023, 21:30:00","{""1"":1,""2"":1}",lumi.158d0008f3427d,4,"05/26/2023, 21:00:00"
33,2,,13.1.85,"05/27/2023, 13:00:00","{""1"":5,""2"":1}",lumi.158d0008f3427d,4,"05/27/2023, 12:30:00"
34,1,,13.1.85,"05/27/2023, 13:30:00","{""1"":3}",lumi.158d0008f3427d,4,"05/27/2023, 13:00:00"
35,0,,13.1.85,"05/27/2023, 14:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/27/2023, 13:30:00"
36,14,,13.1.85,"05/30/2023, 01:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/30/2023, 01:00:00"
37,13,,13.1.85,"05/30/2023, 02:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/30/2023, 01:30:00"
38,12,,13.1.85,"05/30/2023, 19:30:00","{""1"":4}",lumi.158d0008f3427d,4,"05/30/2023, 19:00:00"
39,11,,13.1.85,"05/30/2023, 20:00:00","{""1"":4}",lumi.158d0008f3427d,4,"05/30/2023, 19:30:00"
40,10,,13.1.85,"05/30/2023, 20:30:00","{""1"":4,""2"":1}",lumi.158d0008f3427d,4,"05/30/2023, 20:00:00"
41,9,,13.1.85,"05/30/2023, 21:30:00","{""1"":4}",lumi.158d0008f3427d,4,"05/30/2023, 21:00:00"
42,8,,13.1.85,"05/30/2023, 22:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/30/2023, 22:00:00"
43,7,,13.1.85,"05/30/2023, 23:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/30/2023, 23:00:00"
44,6,,13.1.85,"05/31/2023, 09:30:00","{""1"":1}",lumi.158d0008f3427d,4,"05/31/2023, 09:00:00"
45,5,,13.1.85,"05/31/2023, 10:00:00","{""1"":1}",lumi.158d0008f3427d,4,"05/31/2023, 09:30:00"
46,4,,13.1.85,"05/31/2023, 20:00:00","{""1"":6}",lumi.158d0008f3427d,4,"05/31/2023, 19:30:00"
47,3,,13.1.85,"05/31/2023, 20:30:00","{""1"":4}",lumi.158d0008f3427d,4,"05/31/2023, 20:00:00"
