,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,0,,13.1.85,"05/16/2023, 01:30:00","{""1"":1}",lumi.158d0008f3a56a,4,"05/16/2023, 01:00:00"
1,0,,13.1.85,"05/22/2023, 00:00:00","{""1"":1}",lumi.158d0008f3a56a,4,"05/21/2023, 23:30:00"
2,1,,13.1.85,"05/26/2023, 04:30:00","{""1"":1}",lumi.158d0008f3a56a,4,"05/26/2023, 04:00:00"
3,0,,13.1.85,"05/26/2023, 05:30:00","{""1"":1}",lumi.158d0008f3a56a,4,"05/26/2023, 05:00:00"
4,0,,13.1.85,"05/27/2023, 13:00:00","{""1"":1}",lumi.158d0008f3a56a,4,"05/27/2023, 12:30:00"
5,3,,13.1.85,"05/30/2023, 01:00:00","{""1"":1}",lumi.158d0008f3a56a,4,"05/30/2023, 00:30:00"
6,2,,13.1.85,"05/30/2023, 09:30:00","{""1"":1}",lumi.158d0008f3a56a,4,"05/30/2023, 09:00:00"
7,1,,13.1.85,"05/30/2023, 20:30:00","{""1"":1}",lumi.158d0008f3a56a,4,"05/30/2023, 20:00:00"
8,0,,13.1.85,"06/01/2023, 21:30:00","{""1"":1}",lumi.158d0008f3a56a,4,"06/01/2023, 21:00:00"
9,3,,13.1.85,"06/02/2023, 23:30:00","{""1"":1}",lumi.158d0008f3a56a,4,"06/02/2023, 23:00:00"
10,2,,13.1.85,"06/03/2023, 00:30:00","{""1"":2}",lumi.158d0008f3a56a,4,"06/03/2023, 00:00:00"
11,1,,13.1.85,"06/04/2023, 12:30:00","{""1"":1}",lumi.158d0008f3a56a,4,"06/04/2023, 12:00:00"
12,0,,13.1.85,"06/04/2023, 13:00:00","{""1"":1}",lumi.158d0008f3a56a,4,"06/04/2023, 12:30:00"
13,0,,13.1.85,"06/06/2023, 23:00:00","{""1"":1}",lumi.158d0008f3a56a,4,"06/06/2023, 22:30:00"
14,0,,13.1.85,"06/08/2023, 02:00:00","{""1"":1}",lumi.158d0008f3a56a,4,"06/08/2023, 01:30:00"
15,2,,13.1.85,"06/11/2023, 18:00:00","{""1"":1}",lumi.158d0008f3a56a,4,"06/11/2023, 17:30:00"
16,1,,13.1.85,"06/12/2023, 18:00:00","{""1"":1}",lumi.158d0008f3a56a,4,"06/12/2023, 17:30:00"
17,0,,13.1.85,"06/13/2023, 03:00:00","{""1"":1}",lumi.158d0008f3a56a,4,"06/13/2023, 02:30:00"
