,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,0,,3.1.85,"05/15/2023, 20:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fdf70,4,"05/15/2023, 19:30:00"
1,2,,3.1.85,"05/18/2023, 18:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fdf70,4,"05/18/2023, 17:30:00"
2,1,,3.1.85,"05/18/2023, 18:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fdf70,4,"05/18/2023, 18:00:00"
3,0,,3.1.85,"05/20/2023, 12:30:00","{""0"":3,""1"":3}",lumi.54ef4410003fdf70,4,"05/20/2023, 12:00:00"
4,0,,3.1.85,"05/23/2023, 19:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fdf70,4,"05/23/2023, 18:30:00"
5,0,,3.1.85,"05/25/2023, 19:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fdf70,4,"05/25/2023, 19:00:00"
6,3,,3.1.85,"05/30/2023, 20:00:00","{""0"":4,""1"":4}",lumi.54ef4410003fdf70,4,"05/30/2023, 19:30:00"
7,2,,3.1.85,"05/31/2023, 09:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fdf70,4,"05/31/2023, 08:30:00"
8,1,,3.1.85,"05/31/2023, 20:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fdf70,4,"05/31/2023, 19:30:00"
9,0,,3.1.85,"06/01/2023, 17:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fdf70,4,"06/01/2023, 17:00:00"
10,3,,3.1.85,"06/04/2023, 12:30:00","{""0"":4,""1"":4}",lumi.54ef4410003fdf70,4,"06/04/2023, 12:00:00"
11,2,,3.1.85,"06/04/2023, 18:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fdf70,4,"06/04/2023, 17:30:00"
12,1,,3.1.85,"06/04/2023, 18:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fdf70,4,"06/04/2023, 18:00:00"
13,0,,3.1.85,"06/04/2023, 23:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fdf70,4,"06/04/2023, 23:00:00"
